iso_label,iso_score
0,0.15737321835452445
0,0.153494864415893
0,0.11849420908519903
0,0.10093958329098518
0,0.1612967330105437
0,0.18050701013472126
0,0.22469520272301313
0,0.2602859745645584
0,0.1610583784394607
0,0.12494417286604131
0,0.08179472424631973
0,0.11922882469010543
0,0.2606862577733803
0,0.10056526309169833
0,0.09050799875463256
0,0.09412624507752965
0,0.09809303025811122
0,0.09304210360614174
0,0.1549681263804743
0,0.22481078424622158
0,0.19895287124099803
0,0.1704865881995561
0,0.22387842088719345
0,0.20539806428000318
0,0.11805194060285906
0,0.09614422278811863
0,0.10190959073561412
0,0.10282302183385472
0,0.1082047722597197
0,0.10816738198807518
0,0.12799850869628515
0,0.13761052705329646
0,0.12283775763923854
0,0.09390900395071122
0,0.10816996892350106
0,0.11993611342164712
0,0.11128183093875754
0,0.0879860007193054
0,0.09178318885953918
0,0.12080474137231012
0,0.10100830434275032
0,0.13173050589897017
0,0.10994558536065324
0,0.08258057296113719
0,0.07948948058861705
0,0.077855188869702
0,0.08101007460561038
0,0.09634803297586525
0,0.08581348477588124
0,0.09428103360400586
0,0.09319399051895161
0,0.10857240967829651
0,0.11231808928269993
0,0.13226800287343143
0,0.10804520679219709
0,0.12095343580554285
0,0.11043101349015472
0,0.1266685813889693
0,0.22764580222720954
0,0.26496508643275896
0,0.2666365659199619
0,0.1432740786539033
0,0.10903594491724078
0,0.10350424207192355
0,0.15653447952095345
0,0.10568654521057785
0,0.07817507770205734
0,0.10531749859100847
0,0.1033655875094921
0,0.10357220589360439
0,0.09172737836868738
0,0.09999664109278994
0,0.10201309387439705
0,0.10073341953637649
0,0.106463800247654
0,0.11661728351072864
0,0.11474588587078316
0,0.11005479971701537
0,0.09603982219580165
0,0.09928534015716062
0,0.09636341545815597
0,0.10514733485874372
0,0.10589201937271608
0,0.11335744542637105
0,0.09701486251728875
0,0.1783591893653641
0,0.13505454093167468
0,0.10116421747765902
0,0.09507491270209911
0,0.146383795452121
0,0.13519788073900085
0,0.10103792200064898
0,0.11512638450093593
0,0.11779262755083197
0,0.10485443676462414
0,0.09906987251623656
0,0.09639193856972406
0,0.12024776201722998
0,0.1302599913305733
0,0.14974287821993226
0,0.12319872033210055
0,0.10877842165925233
0,0.12462282633161803
0,0.1205532260688692
0,0.13900067831926088
0,0.13313508084628778
0,0.11993980392074743
0,0.12385998260086395
0,0.15387941625688872
0,0.12246665218502628
0,0.13592151009339326
0,0.1731153298027419
0,0.17141340405177252
0,0.14059578641787573
0,0.11712454006108186
0,0.12875657957794762
0,0.10821701720954513
0,0.14523985856153154
0,0.11895559017336232
0,0.12320488614129199
0,0.12229754813652749
0,0.12210027099479026
0,0.15974014425594918
0,0.13914724792313726
0,0.15938986022993828
0,0.11555888827867711
0,0.18918519968522207
0,0.22112975180393002
0,0.1994609861963722
0,0.18949691425648907
0,0.2923843976731543
0,0.1911822604011868
0,0.15357752011536896
0,0.11925668825842284
0,0.12117913767536614
0,0.11510553985675576
0,0.11633198736638561
0,0.12246901187872516
0,0.1224384385206384
0,0.12844700268078235
0,0.12579705191514712
0,0.16835809294605453
0,0.12507803739055812
0,0.11448100962222574
0,0.15737186220674082
0,0.12100548102878317
0,0.1538416409714205
0,0.11837380002270326
0,0.1627142450635054
0,0.153395607566834
0,0.14541224300024846
0,0.13177066108284252
0,0.2732250699921648
0,0.33026407822094317
0,0.331452355148672
0,0.32719798153655333
0,0.28108184156487726
0,0.13894999365900873
0,0.23975805363443736
0,0.1684713468062512
0,0.16293656395803324
0,0.1400531751010513
0,0.13660813527104398
0,0.14770805138704046
0,0.18779491382679514
0,0.1905143336106251
0,0.38330283324622594
0,0.37416482981322086
0,0.35265523520379016
0,0.21436299497435596
0,0.23622052148471218
0,0.13812393814680224
0,0.13043717390439957
0,0.20659356029914222
0,0.175589557819527
0,0.19019321892441077
0,0.1671156824372675
0,0.23170908137356527
0,0.17290309676106763
0,0.17492998764225198
0,0.16622328626109217
0,0.12180768258835517
0,0.1323415924942558
0,0.13100254364146424
0,0.1464497048440686
0,0.1430888670064936
0,0.12785643223139276
0,0.14591340205657732
0,0.1464361526258624
0,0.1611948980391159
0,0.1372205787391042
0,0.12406637223660799
0,0.11118787670464891
0,0.11507524839492145
0,0.11254909052889017
0,0.1392589117273686
0,0.1403998490069721
0,0.12922374236502887
0,0.13537699623800403
0,0.1471047188361725
0,0.15033287788076077
0,0.15048707657032656
0,0.13341632451920415
0,0.12165183492295661
0,0.1224160501173931
0,0.11410917598572057
0,0.12947286603662078
0,0.14286478052198903
0,0.23595110413072862
0,0.18047931317447974
0,0.16227084708020623
0,0.30376944597391586
0,0.2816703088862357
0,0.30376004009290625
0,0.22598168694627485
0,0.21373362208285718
0,0.11823778950597941
0,0.11940496670561362
0,0.11868773507303576
0,0.10821750300612243
0,0.11090066251597097
0,0.1260159840967523
0,0.11111894278231227
0,0.12029291431787614
0,0.1238628767054536
0,0.10184870464289464
0,0.15679101952544217
0,0.1391416917065984
0,0.1742373019622332
0,0.21189904881138966
0,0.21081685030808905
0,0.37022336502966735
0,0.26996324303439434
0,0.2544286049237654
0,0.21463354981791494
0,0.19891088056582917
0,0.13489215555605083
0,0.10508587250632673
0,0.11685744612915616
0,0.10840277975087842
0,0.12872160556011636
0,0.155833797787303
0,0.13775181755025945
0,0.10462389846814246
0,0.10621398616426936
0,0.12932120552639592
0,0.1303024674275738
0,0.08820793285404571
0,0.08863477578387369
0,0.09010425937121591
0,0.10434809991004401
0,0.13803548229472828
0,0.08270247227041361
0,0.08954363349782501
0,0.10264817119851188
0,0.10114125305388155
0,0.09537379245817335
0,0.08380902256633505
0,0.08147399011438217
0,0.08727383310117653
0,0.11135368795862455
0,0.1291491079554553
0,0.10691268191199799
0,0.09675649936612918
0,0.08895625234399562
0,0.07818783613577163
0,0.09789848095039788
0,0.12162593356887452
0,0.09508949455837301
0,0.09016082115281376
0,0.08087275032454366
0,0.08500673083617138
0,0.1124869617637757
0,0.0961695125006733
0,0.0877389595631759
0,0.11562308694768653
0,0.1529516536615052
0,0.15282501122164804
0,0.10953330440658526
0,0.08042866505802393
0,0.08859549765561325
0,0.09148481516479146
0,0.0937178752340595
0,0.13078307251319699
0,0.1340004733560578
0,0.08991466187014607
0,0.07441230933640841
0,0.07586412515479202
0,0.07555194227069428
0,0.07609370464902698
0,0.11930186519310337
0,0.08044185128353465
0,0.07674635572337773
0,0.07217485365037835
0,0.07479151142070595
0,0.08147031105788982
0,0.06930888379979938
0,0.09670439755658466
0,0.10038646372744364
0,0.10150053293110883
0,0.09930979203685375
0,0.10030861795754764
0,0.09323164924584892
0,0.09422666012617742
0,0.0675474466558389
0,0.060401785252553464
0,0.09575975350595045
0,0.09477887860162337
0,0.07717939738274315
0,0.0938127327197883
0,0.09647735028956284
0,0.07805186881575332
0,0.08267143578003511
0,0.10371305834494926
0,0.12299993904033912
0,0.13285097402702772
0,0.1396646713940246
0,0.18741479322178223
0,0.09464575140678777
0,0.07504785766095035
0,0.29601665379362796
0,0.22846148168825453
0,0.2564047255894566
0,0.228958721581896
0,0.2711447935393889
0,0.1969138567524361
0,0.10183928585135382
0,0.13301707738158586
0,0.16875275695834036
0,0.1351374217496365
0,0.11351987440624312
0,0.0999243756122623
0,0.08425019994750671
0,0.17972736221183672
0,0.12829036928590354
0,0.1664061754862156
0,0.2657809218746332
0,0.23600304033087105
0,0.09949080707077551
0,0.11611096234527629
0,0.17754550141264236
0,0.08218237854178456
0,0.06975479244243321
0,0.06715791975178509
0,0.06517355616510068
0,0.06437204561342647
0,0.08851073906347395
0,0.07048145474694112
0,0.07662289493938768
0,0.05792774726745864
0,0.05345078841618034
0,0.08761478040326265
0,0.04347429166080441
0,0.07852149722121216
0,0.11253299506038594
0,0.07034024887385137
0,0.08711111473452948
0,0.057995409885003846
0,0.08581003693967038
0,0.06261735967261417
0,0.05173289405517545
0,0.071873473928182
0,0.1286515270561861
0,0.053216596778072334
0,0.07237205554932946
0,0.09797787421742432
0,0.1016502626451894
0,0.12744619201885599
0,0.11959102142358191
0,0.07559424175899931
0,0.11199929300553102
0,0.08670880547871451
0,0.044135980088625404
0,0.06234283688745079
0,0.04905113569619812
0,0.053691445896379086
0,0.04569423239874326
0,0.04098244902492809
0,0.06734937426676846
0,0.04592235674884737
0,0.04329508366514545
0,0.05067150366472972
0,0.07280953906062204
0,0.055519084313300215
0,0.05292369648936357
0,0.10667330825558197
0,0.13029560837557141
0,0.057962597997470944
0,0.06045134918837103
0,0.050250278671933435
0,0.07717112434402507
0,0.06243052766258772
0,0.07325487759447569
0,0.05910753344376318
0,0.04147886631518871
0,0.0881524028532854
0,0.14524497979305628
0,0.060498736065724645
0,0.0579550753270518
0,0.046749580638693944
0,0.042932156024694024
0,0.04512422867662036
0,0.05066107281753596
0,0.05433809395416511
0,0.08025690861822887
0,0.07174993731382773
0,0.05787168456359104
0,0.044913462507983004
0,0.03153462789037054
0,0.03938817682803952
0,0.05043547956533667
0,0.0567814439444686
0,0.05053808973634377
0,0.06703665340706366
0,0.05416822470934601
0,0.05394692361897746
0,0.058196682707934655
0,0.05477828845076749
0,0.05002710556365619
0,0.06808929864202629
0,0.0482777731920877
0,0.07526902951909031
0,0.0632733789702945
0,0.07789113964899685
0,0.04872432271889637
0,0.07441421481811328
0,0.040930439683415254
0,0.04923793404074761
0,0.030418793931907162
0,0.055631025923536415
0,0.06536485689471616
0,0.039680647050742035
0,0.04414690137947763
0,0.06780496425579385
0,0.06509841890437351
0,0.12930031356004723
0,0.17307085709664283
0,0.213190964634852
0,0.16875876316080485
0,0.07877147890512948
0,0.06608878913539562
0,0.06310287843993356
0,0.050755817199552355
0,0.03962205236492966
0,0.08754708209126372
0,0.06268820988119106
0,0.07662760483979458
0,0.0941484243585079
0,0.10406472352279905
0,0.10000884968932211
0,0.10545858142442344
0,0.08853299813881488
0,0.06335550767555531
0,0.04297751042587572
0,0.049098519847334265
0,0.04886541563582425
0,0.04610457670265311
0,0.04839429254251981
0,0.04626530753805003
0,0.08298273282947088
0,0.08601818801268557
0,0.09668027074532703
0,0.07707559356190863
0,0.09017043083441811
0,0.06832911431574984
0,0.06498126228362944
0,0.05173714020791942
0,0.06273875188058653
0,0.05121314850882219
0,0.054965876244738365
0,0.06983326713283411
0,0.0876113286849276
0,0.08937216424480254
0,0.08258683513827014
0,0.0657267454927688
0,0.07511371510132892
0,0.05943762206274317
0,0.06579281538219917
0,0.05566025695516552
0,0.05635173356651524
0,0.05267346794308414
0,0.044412654183795364
0,0.08051485401117431
0,0.04685808338887232
0,0.04595382752065624
0,0.03901099081327364
0,0.03341950109897385
0,0.03238746532130132
0,0.030207729819033746
0,0.05772832749157253
0,0.04707869834425038
0,0.026153510051562412
0,0.03883180200745251
0,0.03430884001192147
0,0.041162431727522764
0,0.033534614070343416
0,0.037605433853556636
0,0.036669882883305305
0,0.05682863718323461
0,0.039593132635258876
0,0.047857590558469165
0,0.061784701695800526
0,0.05885819394339675
0,0.05331792628994614
0,0.049685647940014066
0,0.047470515096073695
0,0.04569149002044692
0,0.05252804983251991
0,0.04004005181125958
0,0.037837157673825006
0,0.05092274922706275
0,0.047188075461795154
0,0.07755434720775112
0,0.09949564092928287
0,0.06310895020914509
0,0.0570036688558343
0,0.05759355663426646
0,0.08370650828423332
0,0.06154012842841894
0,0.10146874862482747
0,0.042601911996271835
0,0.03734995636723204
0,0.03566250101046564
0,0.03858330949013489
0,0.05745331574831569
0,0.06188181530792425
0,0.03992057241075597
0,0.04034839245351207
0,0.05119836399535438
0,0.048221057301490955
0,0.0649841965305955
0,0.039553830075679364
0,0.045243293142158914
0,0.03388343703978525
0,0.041288078394640104
0,0.05648527169431006
0,0.05003644161259324
0,0.05757667298767666
0,0.03738015304747211
0,0.04098503953822885
0,0.039392897211144695
0,0.04419417367774792
0,0.04511621190563975
0,0.04629698521831871
0,0.05677222892866984
0,0.11661624535694715
0,0.15371701817875538
0,0.14541251960844104
0,0.1372402525605667
0,0.05594072248398674
0,0.0552215451329523
0,0.041384863326387133
0,0.04719880959914169
0,0.04599637798635514
0,0.0418807550520498
0,0.051867828230044655
0,0.04396690598840369
0,0.04295134761928521
0,0.09215327093865056
0,0.0662266927665841
0,0.08793757636854649
0,0.08043039009499875
0,0.07492834985584529
0,0.0749998445078659
0,0.04782852360723888
0,0.04543319848271621
0,0.06768972589550815
0,0.04425943861248571
0,0.046752111309184
0,0.03623608754230789
0,0.03597878059618442
0,0.04947314084364607
0,0.038241563831235115
0,0.043730222232433946
0,0.05589682963200682
0,0.06807278928503124
0,0.055444741511150086
0,0.07216399617926328
0,0.07715342290247895
0,0.07023635900101421
0,0.0512471521099922
0,0.04698031172919748
0,0.04797271769781897
0,0.05446695155331971
0,0.05411314343584228
0,0.04910707354806987
0,0.06058616837408748
0,0.04864579173791572
0,0.05680242551268777
0,0.05476010530618003
0,0.061259726171688844
0,0.10679590726274191
0,0.04563814981665848
0,0.058957641589806764
0,0.05192635249649569
0,0.03488554207835404
0,0.08478108926337224
0,0.08584628032428854
0,0.15589496414637638
0,0.09399819499490258
0,0.06219539610567759
0,0.03156938838121093
0,0.028624755762495457
0,0.031052268680649364
0,0.07079985931926214
0,0.06901324416440491
0,0.047265020612902164
0,0.035343861808438626
0,0.04274088337969906
0,0.03360388648777002
0,0.033290655759003696
0,0.04202967726181106
0,0.11755656626562938
0,0.041082856826541225
0,0.029325780279632285
0,0.11542454709499195
0,0.08926922731361353
0,0.04814496482777175
0,0.06638794577872009
0,0.06086154336309657
0,0.033011915441332085
0,0.01535023831350546
0,0.014213911759785591
0,0.01952237597895734
0,0.018683863516755217
0,0.013806540617495755
0,0.01234497533548029
0,0.014851782093235788
0,0.030582767522586485
0,0.025802405245959892
0,0.026414701031788668
0,0.02470869664746389
0,0.03771466443241123
0,0.035583716282425515
0,0.02500062237806877
0,0.035204490241810826
0,0.03392796722449554
0,0.029139747220204515
0,0.028657342194961632
0,0.06789848510847285
0,0.11384685309715592
0,0.09598418063743752
0,0.09538282062575654
0,0.04625514086183147
0,0.03198419208635228
0,0.04421117509282246
0,0.05902539239372284
0,0.05796833755332098
0,0.046794060112185565
0,0.10844985086339376
0,0.09063553399011914
0,0.048256113373368215
0,0.057163824816762965
0,0.03804160791135758
0,0.02417276892578668
0,0.044567215838227425
0,0.057691828339885176
0,0.08937247113962654
0,0.030815077976528715
0,0.04020115126039159
0,0.03076048407231513
0,0.03877826696134612
0,0.0406275522654872
0,0.0472200931660699
0,0.08886229686109415
0,0.05981116618676996
0,0.04629432655746124
0,0.061386370616214436
0,0.04685244366173835
0,0.05742206788903781
0,0.0695408277039119
0,0.07712179502601646
0,0.10121974510928733
0,0.14287508608114763
0,0.10088781991656492
0,0.21079623450341345
0,0.19049861176984606
0,0.10584310326160451
0,0.09640687374703882
0,0.0716918292819001
0,0.06617835560564223
0,0.08114191739440435
0,0.07484704465439806
0,0.0962109723315141
0,0.05522779354485563
0,0.06964390182094005
0,0.061140255232316476
0,0.07493209207135232
0,0.0519423311850753
0,0.06829380974981836
0,0.050924331683359414
0,0.06865129740959919
0,0.1433661746147321
0,0.08272001958488251
0,0.06647333612271811
0,0.10901512856563145
0,0.050021710034508615
0,0.043432033171354245
0,0.02291981664520215
0,0.022654019003712333
0,0.02319867839101286
0,0.016303115909111043
0,0.053585468659005264
0,0.08052834946574539
0,0.06306559546588775
0,0.07020154413790325
0,0.07290150677296081
0,0.02105775996498982
0,0.02054940393511595
0,0.028096530806648645
0,0.012701736155576238
0,0.02460851953713672
0,0.023249943057801925
0,0.017057937096110587
0,0.01704747657052419
0,0.02502658314652262
0,0.08557225623601539
0,0.12057657542955003
0,0.07582300943362175
0,0.0860071516554839
0,0.07803223774008317
0,0.0653616857919439
0,0.07917351666023187
0,0.11772239373202453
0,0.12520239831576196
0,0.11969498119518507
0,0.12331986433479547
0,0.07612764161408214
0,0.07358200610429644
0,0.051489217374643514
0,0.04699761572193639
0,0.1151392727044167
0,0.06561634879627654
0,0.06179092005972353
0,0.04973548180076004
0,0.059522861701723606
0,0.15685893508622095
0,0.184274198776327
0,0.1510331716352964
0,0.0892994819143047
0,0.08405714239453399
0,0.06793830434994441
0,0.041172742985696065
0,0.058089348979218025
0,0.07273617103140362
0,0.0633006225603735
0,0.04390989573948545
0,0.0571635744793072
0,0.01962202851271755
0,0.03240264559472328
0,0.01713474270275339
0,0.014362844673538877
0,0.01414316844150798
0,0.021113719138841414
0,0.037737674824385725
0,0.028160770347917974
0,0.02304039560249549
0,0.03667988137172562
0,0.04224456102437091
0,0.040534935673220196
0,0.025324490221630302
0,0.021474914848344406
0,0.020832639472607606
0,0.015343426105313251
0,0.020420362469522835
0,0.030928290315943685
0,0.02193247665177156
0,0.02537726663409212
0,0.0407326931749189
0,0.031459952031460015
0,0.03490109606166936
0,0.0489144440684921
0,0.03900084937420023
0,0.042338607234616465
0,0.049184755010285075
0,0.05663127971914084
0,0.049831721821942065
0,0.057915378143329255
0,0.04343504258792463
0,0.03868332698934507
0,0.048421065227122306
0,0.04103458081227751
0,0.039800262909014616
0,0.039219484193248166
0,0.01922855024338954
0,0.01650652431375932
0,0.024932580276135097
0,0.044622997467554826
0,0.09524180260812587
0,0.026942744309687572
0,0.03512216105932542
0,0.02694450032207485
0,0.038839486350243146
0,0.07634799178566165
0,0.048438369848585405
0,0.043578462225285164
0,0.04717553041356348
0,0.03527234050098038
0,0.02926978460198637
0,0.028630603649812514
0,0.035136859413458676
0,0.04350581800077702
0,0.01850315282200854
0,0.0520338042381816
0,0.07578361485048979
0,0.08320188098704528
0,0.09764922025099354
0,0.03059010236657933
0,0.02931714325951207
0,0.026494919167990738
0,0.04273567978020987
0,0.06695026332626364
0,0.0749218277412993
0,0.04476582856293698
0,0.0597174467207886
0,0.07047139627600607
0,0.037796720913206294
0,0.023085710879457433
0,0.023563375548235288
0,0.018630752076577384
0,0.09774106629987211
0,0.0823496374269792
0,0.01995113563545603
0,0.017138155356878126
0,0.015776813054395156
0,0.057937116937653466
0,0.025305741211264166
0,0.10199352403326578
0,0.08387089236712342
0,0.09291114520380228
0,0.0475867709630281
0,0.03388285082067277
0,0.020144930450415433
0,0.06830797247161413
0,0.10153155994100904
0,0.10384407160885145
0,0.06819694859863557
0,0.04331308266967138
0,0.056958092070949595
0,0.05119561852274157
0,0.04462129635148737
0,0.019123659467200516
0,0.02541549773531926
0,0.02320965619924975
0,0.021627643072857916
0,0.0322575965331976
0,0.047666868802483164
0,0.03626294899210314
0,0.031358025239835996
0,0.10151899265109099
0,0.08261009276194575
0,0.08055549394244155
0,0.059099225842749514
0,0.06999296165607194
0,0.06438476425639172
0,0.07563079705588638
0,0.07003282537013455
0,0.021240653853321856
0,0.026906370036499205
0,0.039898872813137864
0,0.09057057572213345
0,0.0739789251506755
0,0.0399473684745183
0,0.028397454516738363
0,0.033079414604881396
0,0.04236015813503402
0,0.03801965625366743
0,0.04551797910352873
0,0.0329736119405567
0,0.03316389660022734
0,0.040190203238891
0,0.05650334903460674
0,0.07505343309814472
0,0.06257473398846414
0,0.053510055332469775
0,0.04686133731862685
0,0.07627008815509606
0,0.09268277345842313
0,0.14246945804830413
0,0.10227137035209066
0,0.08847645477842336
0,0.08274228235731351
0,0.09174112437873827
0,0.060780420654062306
0,0.0369376968926004
0,0.030804938151474004
0,0.04795905434114667
0,0.06527891896691995
0,0.07125558166433799
0,0.04462605349335802
0,0.024681683773629004
0,0.04021813206680658
0,0.07728305331707874
0,0.09086541581366503
0,0.044851437430258434
0,0.027900721947905383
0,0.03577740205245239
0,0.04690841947062119
0,0.0741915168069599
0,0.09092269260843189
0,0.06668311900983082
0,0.045140438886610346
0,0.08929585668085593
0,0.06210090541932389
0,0.03532424825932534
0,0.026608796214257824
0,0.09367009154512107
0,0.07670186506513887
0,0.11665914379015374
0,0.06085829964392664
0,0.06428056587735831
0,0.18315122694958397
0,0.3287392395072902
0,0.37794426386962
0,0.3484303057148761
0,0.36479257089604755
0,0.36073798313495564
0,0.3071769716149165
0,0.165322702373508
0,0.21694304388927987
0,0.028677261617685468
0,0.04472095682441524
0,0.041766530064316965
0,0.040855426444533105
0,0.03169519864144377
0,0.039615916476703705
0,0.019349939465643118
0,0.03425474223842184
0,0.0467534596489696
0,0.046527674486471216
0,0.05367385495998167
0,0.08773691378340764
0,0.08625077524721003
0,0.06634450704356987
0,0.044402073048602664
0,0.04252615113365199
0,0.12271470848635069
0,0.13624306303676292
0,0.03758555196100555
0,0.032326105592219045
0,0.03389616405083218
0,0.10290000343116978
0,0.14821830833958294
0,0.059242596238590184
0,0.077787677956349
0,0.10426113951770244
0,0.06263119209171564
0,0.0562099299984723
0,0.0562099299984723
0,0.06698874727262749
0,0.08679438713938259
0,0.08079907495943206
0,0.138080657225643
0,0.09039425499822829
0,0.025953992733404263
0,0.03961962974885447
0,0.04006119843025713
0,0.0385855544553817
0,0.031086225674685664
0,0.018484762894753315
0,0.025862832167981353
0,0.027236634032735352
0,0.03766943534529166
0,0.0381712940757879
0,0.02995314065700516
0,0.022990269941852937
0,0.024611190757090617
0,0.0408201422862019
0,0.022162952526635138
0,0.03174905807159778
0,0.039037129816212546
0,0.05207124004430719
0,0.04078452979526348
0,0.07394762624539297
0,0.09099895959966653
0,0.07799024960325984
0,0.0925251986756539
0,0.08470215958235106
0,0.08974285614018307
0,0.09154291253373692
0,0.06299143064710455
0,0.02028797652906833
0,0.05917166808016283
0,0.04930430676991904
0,0.055341826410205575
0,0.03643596987680109
0,0.03217715027048973
0,0.04376974610517004
0,0.046982464067764296
0,0.05172441280351969
0,0.09478869889853025
0,0.05383091658460715
0,0.04752478109487435
0,0.05627972770045786
0,0.08137486533043936
0,0.09900164132493927
0,0.07941144041338966
0,0.10250326294970535
0,0.10011370556950328
0,0.04122617739620482
0,0.07257909326405898
0,0.0840395288018525
0,0.028063300784591183
0,0.1658733378981987
0,0.13925119391227714
0,0.2632955990593241
0,0.30000292038680143
0,0.3733056901401518
0,0.3047815269530544
0,0.2773240925464797
0,0.0833223196816224
0,0.024661870688362675
0,0.3299383335321938
0,0.37378055257861853
0,0.32969508725270413
0,0.2699666139173411
0,0.14378433926697898
0,0.032250905492629545
0,0.1312133508355784
0,0.23273930855091096
0,0.2285612530886446
0,0.3236021489201104
0,0.3397217059776173
0,0.2992740173703107
0,0.211150611757846
0,0.15448756398504282
0,0.05848699501521837
0,0.05514449538381583
0,0.06577185030955268
0,0.07109335156961061
0,0.04855271359389912
0,0.08011192142689061
0,0.09095263773721662
0,0.11444869773162669
0,0.09299805274529305
0,0.07411672205673325
0,0.06173094774142718
0,0.06106486771075603
0,0.13348315940919597
0,0.07139472932808633
0,0.16099889469899165
0,0.07367743596883758
0,0.07936786763407389
0,0.05863297325951766
0,0.055349594265237
0,0.07394758848397331
0,0.06320074874711856
0,0.13490973130184558
0,0.060709887115830474
0,0.06782097384640196
0,0.03940674469467775
0,0.039216672526190655
0,0.0457591223364322
0,0.04492820965148914
0,0.07375586367678022
0,0.09124747693727919
0,0.05609704134554172
0,0.08916721930282057
0,0.07391620216548345
0,0.0531354019550907
0,0.05796635635205272
0,0.06770509899942456
0,0.03904416194726423
0,0.03871488536098422
0,0.05788842530887606
0,0.0318010115022106
0,0.025031741458052537
0,0.04759053695976678
0,0.02713822442855096
0,0.0320442189794109
0,0.046639955709826375
0,0.04416437152339692
0,0.06347638815791212
0,0.06503501352427887
0,0.0672593129109127
0,0.03870990668473706
0,0.05002530840321029
0,0.10438777138687805
0,0.07840780640439904
0,0.12721161491785216
0,0.06794511228031497
0,0.04070577934587627
0,0.04174421123934169
0,0.06875570775621653
0,0.04621570147498111
0,0.05743373866925783
0,0.0946086086498783
0,0.0583557449362645
0,0.033857281103657155
0,0.04246446050679642
0,0.03996594947278331
0,0.0473189509371269
0,0.048099220087178374
0,0.05322734166648224
0,0.06787302027372955
0,0.05518364737351156
0,0.08430382295915284
0,0.10205291056699473
0,0.14321294873677048
0,0.16626327954091158
0,0.05127452655588749
0,0.06363356671293685
0,0.09040530377452316
0,0.14875352805773356
0,0.1525054367135803
0,0.07047106977771722
0,0.10074213942068055
0,0.08470080614989395
0,0.054296761277012884
0,0.05436258956800322
0,0.05437456898251081
0,0.049924719654451666
0,0.03304540864435068
0,0.03718343695654569
0,0.028764120146447247
0,0.03594204123454192
0,0.05180506886673808
0,0.057842309188128604
0,0.0499969719819402
0,0.07887530166432932
0,0.09228209694344247
0,0.1039506388273913
0,0.11769927374011835
0,0.15372747479879223
0,0.18724275114575128
0,0.12906425098111574
0,0.1097532065513156
0,0.10012128677299204
0,0.0953740205946989
0,0.08530695033210678
0,0.0917259288819986
0,0.09596256046150864
0,0.09997426997050052
0,0.08790694439285718
0,0.09076674105642757
0,0.08043904738342855
0,0.07090781751593
0,0.059371225660035054
0,0.043850567554592046
0,0.0399922349989561
0,0.03622676871112518
0,0.04511843016439254
0,0.04409252186538515
0,0.039156249000264265
0,0.022357330291146837
0,0.025735198992358987
0,0.04110410755146454
0,0.05718346007364916
0,0.0435988171510826
0,0.06854597924381534
0,0.050113394818923185
0,0.05544634626600098
0,0.09747629387714496
0,0.1337712814110118
0,0.06327035207632081
0,0.0635288869841536
0,0.07736661020265179
0,0.07870246210986698
0,0.07697990700440205
0,0.07630814924928808
0,0.056756961501778114
0,0.0593999449599818
0,0.16967441243908965
0,0.09227258398550142
0,0.18278864315480248
0,0.16832188356965772
0,0.2650637692240805
0,0.16727737637382423
0,0.2415315529228107
0,0.14378726853331958
0,0.13702012421068654
0,0.030285463673102697
0,0.02475525999174999
0,0.03349633863075263
0,0.0722666623565551
0,0.11723352817051746
0,0.14287810663881528
0,0.049867388093278175
0,0.0486192236853501
0,0.024004132057544925
0,0.05195651175194693
0,0.07334536221888865
0,0.02915491147663063
0,0.027262463435227424
0,0.02908125365068448
0,0.08730274985280051
0,0.06217564149911248
0,0.05042430260659725
0,0.06968269691866669
0,0.07768391776885142
0,0.04313749902440078
0,0.03195640010583056
0,0.03967825719231355
0,0.030722120564335875
0,0.03838060423584799
0,0.03166147409045328
0,0.05136947001495129
0,0.03738186964649426
0,0.034239068811104056
0,0.09807575307370686
0,0.06337104359782464
0,0.09686493183197231
0,0.08403158292820789
0,0.04426682940978377
0,0.08739696191037916
0,0.12227353238565464
0,0.16744645844553052
0,0.0975510980117198
0,0.05386840579843566
0,0.03043400539100749
0,0.05324050624679799
0,0.05123312078668374
0,0.03041443103238517
0,0.0316940352574947
0,0.03264602310283882
0,0.04330108074539751
0,0.05010936683550071
0,0.04684325403674228
0,0.039769025151290105
0,0.10950318440449502
0,0.11225900123933374
0,0.10070328012119933
0,0.180462253645698
0,0.14323565246025105
0,0.20536081326778088
0,0.16311902589754035
0,0.1562024447839947
0,0.13384944521154174
0,0.09011754590964927
0,0.15882567530034053
0,0.08556726725377362
0,0.14611160800172773
0,0.17630212300651837
0,0.24847527969809602
0,0.07178782686423657
0,0.08559252089645142
0,0.0530914293539031
0,0.036648134772366725
0,0.09728871889457213
0,0.038174992745996006
0,0.03183534541057864
0,0.07318524770017965
0,0.06065519756587123
0,0.06647075536433344
0,0.08246979535467869
0,0.07902054452543339
0,0.0921848420090704
0,0.1143309409075659
0,0.07116527670623585
0,0.06189926940742885
0,0.04690469490360549
0,0.04135979953387736
0,0.03372886388477636
0,0.036732630763423924
0,0.03379882474632234
0,0.04066717217205784
0,0.04067232562009626
0,0.049192128762317155
0,0.07834276589625377
0,0.09435009304012887
0,0.1130818933261768
0,0.13229054643850746
0,0.07114773173000388
0,0.05193840184202925
0,0.05321737101872093
0,0.044563613121154644
0,0.05437917057037456
0,0.060965827803529105
0,0.06940321405225003
0,0.07557176596976045
0,0.10242957491722149
0,0.1016206189890142
0,0.0934039587055665
