iso_label,iso_score,dbscan_label,dbscan_score,hybrid_score,hybrid_label
0,0.1792028745856104,0,0.1358859496587305,0.16187610461485846,0
0,0.2891251818889402,0,0.1522252726871083,0.23436521820820744,0
0,0.2994601561384556,0,0.1485942579982656,0.2391137968823796,0
0,0.1982680672204168,0,0.1310216545109308,0.1713695021366224,0
0,0.1720909275305199,0,0.1237564782593653,0.15275714782205807,0
0,0.1681593415610494,0,0.1169978084120618,0.14769472830145436,0
0,0.1776980665732035,0,0.1105880777487949,0.15085407104344006,0
0,0.160091901428982,0,0.1072505803114701,0.13895537298197724,0
0,0.1747656654789628,0,0.1104473551299209,0.14903834133934604,0
0,0.1545346438842989,0,0.1038694975345128,0.13426858534438446,0
0,0.1830675803956318,0,0.1033170471547597,0.15116736709928297,0
0,0.1991019595245442,0,0.1046387184544993,0.16131666309652626,0
0,0.2019456373818883,0,0.1046629472068955,0.1630325613118912,0
0,0.2469779279968426,0,0.1111704616603074,0.19265494146222853,0
0,0.2929899024039654,0,0.1165351208083075,0.22240798976570222,0
0,0.2195135192880797,0,0.1025780351545093,0.17273932563465155,0
0,0.2441002209536504,0,0.1050649024378837,0.18848609354734372,0
0,0.1900992341486331,0,0.098401713790525,0.15342022600538985,0
0,0.2800801997432059,0,0.1100995543911828,0.21208794160239666,0
0,0.2506602991461222,0,0.1083109256965998,0.19372054976631323,0
0,0.2502913996112464,0,0.1088980838916587,0.1937340733234113,0
0,0.228518740683004,0,0.1054870524579209,0.17930606539297078,0
0,0.3019849983419588,0,0.1142627752584564,0.22689610910855784,0
0,0.2875578616970839,0,0.1145932166054101,0.2183720036604144,0
0,0.2440679570944801,0,0.1024893922359595,0.18743653115107187,0
0,0.3189021246177528,0,0.114008339346002,0.2369446105090525,0
0,0.26284635889227,0,0.1050995365631186,0.19974762996060944,0
0,0.3962768590530909,0,0.1351263196082457,0.2918166432751528,0
0,0.4102055419455624,0,0.1417008904499247,0.3028036813473073,0
0,0.3046968615145965,0,0.1073768300985234,0.22576884894816726,0
0,0.2144728012177942,0,0.0974165882658361,0.16765031603701097,0
0,0.2209326920511519,0,0.1035130174054964,0.1739648221928897,0
0,0.2651524699447616,0,0.1242091568437457,0.20877514470435524,0
0,0.4251432480103558,0,0.1584222507806093,0.31845484911845723,0
0,0.3055763707020468,0,0.1270181698803773,0.234153090373379,0
0,0.2487214864319931,0,0.118400830173778,0.19659322392870707,0
0,0.2236202339576242,0,0.1048624176309177,0.1761171074269416,0
0,0.230886392559223,0,0.0989975794985052,0.17813086733493588,0
0,0.2504502856834737,0,0.107041143151123,0.19308662867053342,0
0,0.2313428070135683,0,0.1092619402399513,0.1825104603041215,0
0,0.2473213518934092,0,0.1290297294740973,0.20000470292568445,0
0,0.3499858351600725,0,0.154148726155777,0.27165099155835426,0
0,0.3921957581535802,0,0.1718133792650233,0.3040428065981574,0
0,0.2503030449843235,0,0.1477888039349024,0.20929734856455506,0
0,0.2589125379731628,0,0.16423248392979,0.22104051635581368,0
0,0.2558560602318303,0,0.1634736059163324,0.21890307850563112,0
0,0.3476913644219869,0,0.1772726726953377,0.2795238877313272,0
0,0.3049133477588253,0,0.1712339085645871,0.25144157208113,0
0,0.4494231153414387,0,0.2171027027036271,0.35649495028631406,0
0,0.2894917368497748,0,0.2007122805902132,0.25397995434595017,0
0,0.393126327195486,0,0.2167049761242777,0.3225577867670027,0
0,0.3832237788457553,0,0.2229716552433631,0.3191229294047984,0
0,0.4227899132110078,0,0.2341009485533816,0.3473143273479573,0
0,0.4415723858491982,0,0.2438505959207511,0.3624836698778194,0
0,0.3602381448842991,0,0.2486963116389737,0.31562141158616897,0
0,0.3199159818381621,0,0.2460473295448069,0.29036852092082,0
0,0.3390292300577657,0,0.2503852544350408,0.30357163980867574,0
0,0.3473151792436562,0,0.2574676695816384,0.3113761753788491,0
0,0.3314755693162039,0,0.2669863485582271,0.3056798810130132,0
0,0.3020795647237113,0,0.2580887373509857,0.28448323377462104,0
0,0.3062119608617946,0,0.2642762968888673,0.28943769527262364,0
0,0.3164427809644372,0,0.2767088442450231,0.3005492062766716,0
0,0.397044749007214,0,0.2971281681293794,0.35707811665608014,0
0,0.3314747729715972,0,0.2923543502220641,0.31582660387178396,0
0,0.3347615893182318,0,0.3002341043664648,0.320950595337525,0
0,0.3494888271014671,0,0.3114061332238848,0.3342557495504342,0
0,0.3680207058242517,0,0.3173786989446955,0.3477639030724292,0
0,0.3770597532056775,0,0.3236071575603285,0.3556787149475379,0
0,0.336107854784771,0,0.3220389214222572,0.3304802814397655,0
0,0.3399847551140061,0,0.3297509918826204,0.33589124982145185,0
0,0.3423341458867551,0,0.3322576731398528,0.3383035567879942,0
0,0.3494047512684155,0,0.3310739279004074,0.34207242192121223,0
0,0.3622046490939913,0,0.3264577027998006,0.347905870576315,0
0,0.382259212995012,0,0.3314126330298477,0.3619205810089463,0
0,0.3844098214175332,0,0.3333355226737474,0.3639801019200189,0
0,0.3813301142119369,0,0.336228363023625,0.36328941373661217,0
0,0.3842590192089988,0,0.3475007332831568,0.36955570483866196,0
0,0.3466675518396589,0,0.344546768487039,0.34581923849861096,0
0,0.349971954729345,0,0.3501888864875815,0.3500587274326396,0
0,0.370048703705949,0,0.3476219317452896,0.36107799492168524,0
0,0.3546254134708353,0,0.3466299260829493,0.35142721851568093,0
0,0.3242488108926944,0,0.3366818805733557,0.3292220387649589,0
0,0.3451223479491226,0,0.345472482191371,0.34526240164602195,0
0,0.3242488108926944,0,0.3374779999209955,0.32954048650401485,0
0,0.3504762186969417,0,0.3478160156933984,0.34941213749552436,0
0,0.4560809787095543,0,0.3584555737659609,0.4170308167321169,0
0,0.4619267008962822,0,0.3600734443029489,0.42118539825894885,0
0,0.4792649396565454,0,0.3569947420136442,0.4303568605993849,0
0,0.4271261880873866,0,0.3670745442598044,0.4031055305563537,0
0,0.4020128954169012,0,0.373850710793415,0.3907480215675067,0
0,0.3371655709940948,0,0.3692043800538809,0.3499810946180092,0
1,0.5343156787000247,0,0.3944815067339546,0.4783820099135967,0
1,0.5352246826856055,0,0.410009026570535,0.4851384202395773,0
0,0.4284678515061592,0,0.383349460036851,0.4104204949184359,0
0,0.3584539488385594,0,0.3792618032253674,0.3667770905932826,0
0,0.4158155397133715,0,0.397208954624921,0.40837290567799134,0
0,0.3951016673391667,0,0.3976691385452186,0.39612865582158746,0
0,0.361866534815995,0,0.3894350682514883,0.37289394819019234,0
0,0.3655993610766045,0,0.3960332355782613,0.3777729108772673,0
0,0.3704155529874887,0,0.388487835248625,0.3776444658919432,0
0,0.3336018339231661,0,0.3791490663164437,0.35182072688047716,0
0,0.3749224982571953,0,0.3836096244754624,0.37839734874450215,0
0,0.3362170501998243,0,0.3888224408328279,0.3572592064530258,0
0,0.3171810014427496,0,0.3911798480279464,0.34678054007682835,0
0,0.3304321771580983,0,0.4046959639088743,0.3601376918584087,0
0,0.3607110161847214,0,0.4132010830521224,0.3817070429316818,0
0,0.4218715400982274,0,0.426788083878843,0.4238381576104736,0
0,0.4054206748838745,0,0.4255898625559817,0.4134883499527174,0
0,0.4624211200575832,0,0.4373893003348842,0.4524083921685036,0
0,0.4386745367717315,0,0.4293728601089866,0.43495386610663356,0
0,0.390630443812168,0,0.4232229518735303,0.4036674470367129,0
0,0.3917569649901486,0,0.4132209430995009,0.40034255623388953,0
1,0.5171641241693289,0,0.4268205406109198,0.48102669074596527,0
1,0.5083212586749434,0,0.4207975237225099,0.47331176469396996,0
0,0.4559546075099169,0,0.4140594669896517,0.4391965513018108,0
0,0.5000000818465355,0,0.4138805193655593,0.46555225685414503,0
0,0.3641681743920735,0,0.3993689923882018,0.3782485015905248,0
0,0.352332832092763,0,0.3903058290084235,0.36752203085902724,0
0,0.3896700985706017,0,0.3860635145857641,0.38822746497666666,0
0,0.3290589760600808,0,0.3840430099459593,0.3510525896144322,0
0,0.334256494377838,0,0.3887862266252293,0.3560683872767945,0
0,0.3274772696519334,0,0.3901957399998109,0.3525646577910844,0
0,0.3282610849605563,0,0.3935206419447593,0.35436490775423746,0
0,0.349813122416341,0,0.3969509296397992,0.3686682453057243,0
0,0.3256773025960954,0,0.3977072282306962,0.3544892728499357,0
0,0.3328453194229638,0,0.3940695262136005,0.3573350021392185,0
0,0.3320276006345354,0,0.3944759334986419,0.357006933780178,0
0,0.3270098082584405,0,0.3950869882006459,0.3542406802353227,0
0,0.3485423141892387,0,0.3920460366269837,0.3659438031643367,0
0,0.3512657369865885,0,0.3845792399752256,0.36459113818204336,0
0,0.3154700344317614,0,0.3791093205221023,0.3409257488678977,0
0,0.309957807578167,0,0.384332356797153,0.3397076272657614,0
0,0.3235843915744255,0,0.3783814859281842,0.345503229315929,0
0,0.3318213871672152,0,0.3752261208903187,0.34918328065645665,0
0,0.3399624280773691,0,0.3799317291610677,0.35595014851084855,0
0,0.3332585475633023,0,0.3823704845124565,0.35290332234296395,0
0,0.3362653410630174,0,0.3824704572942679,0.3547473875555176,0
0,0.3223929905374102,0,0.3908254270904546,0.34976596515862796,0
0,0.3313403923532676,0,0.4007412735932388,0.35910074484925614,0
0,0.3328054062274677,0,0.4021626843342217,0.3605483174701693,0
0,0.3373153884587362,0,0.4078478922982181,0.36552838999452897,0
0,0.3319209364474902,0,0.4017255330861521,0.359842775102955,0
0,0.3228605845446179,0,0.4084222748733519,0.3570852606761115,0
0,0.3288624150654216,0,0.4088503970955904,0.3608576078774891,0
0,0.3250391519331898,0,0.4099497490719273,0.3590033907886848,0
0,0.3148657561268856,0,0.4089948222391109,0.35251738257177573,0
0,0.317294367676895,0,0.4122869198937601,0.35529138856364106,0
0,0.3148674903131923,0,0.4141594463608287,0.35458427273224685,0
0,0.3358115179715507,0,0.4158678056531663,0.36783403304419693,0
0,0.3726061713026302,0,0.4210301498389546,0.39197576271715995,0
0,0.3167542336136366,0,0.4192171850577883,0.3577394141912973,0
0,0.3383488595436361,0,0.4203646674015954,0.3711551826868198,0
0,0.4046086299798699,0,0.4220106653632681,0.41156944413322916,0
0,0.4214592095812137,0,0.4153793315121363,0.4190272583535827,0
0,0.4341993611351195,0,0.4117088597098191,0.4252031605649993,0
0,0.4042575233989083,0,0.4076800998026746,0.4056265539604148,0
0,0.3520334417622006,0,0.4028874778052898,0.3723750561794363,0
0,0.3348326149246791,0,0.4001948754582933,0.3609775191381248,0
0,0.3301278184629287,0,0.4017398852831766,0.35877264519102786,0
0,0.3587095918446566,0,0.3996814873617705,0.37509835005150216,0
0,0.3893265822928509,0,0.3974679137507952,0.3925831148760286,0
0,0.4286283324104946,0,0.3987236760841841,0.41666646987997036,0
0,0.4649264316136891,0,0.3989043020124637,0.43851757977319894,0
0,0.4018972871843437,0,0.3919348802989434,0.39791232443018354,0
0,0.3330937002260973,0,0.3933547599638075,0.35719812412118135,0
0,0.3380361587022288,0,0.4057634304964812,0.3651270674199298,0
0,0.3312696138992271,0,0.4160764488204936,0.3651923478677337,0
0,0.3492808601688566,0,0.4275667381636983,0.3805952113667933,0
0,0.3267253917868159,0,0.4410819752716132,0.37246802518073485,0
0,0.3147400282920625,0,0.4496122575116189,0.36868891997988507,0
0,0.3171762605808248,0,0.4564716252782747,0.37289440645980476,0
0,0.3141534063461189,0,0.4656894847782659,0.3747678377189777,0
0,0.3118043909564313,0,0.4704778286158197,0.3752737660201867,0
0,0.3084118060491039,0,0.4730166845672185,0.37425375745634976,0
0,0.3210365716727467,0,0.4789344693318066,0.3841957307363707,0
0,0.3034557133175299,0,0.4777487268715434,0.3731729187391353,0
0,0.305489617676962,0,0.475361825428423,0.37343850077754637,0
0,0.3108395957187269,0,0.4750380456786391,0.37651897570269177,0
0,0.3116332779459736,0,0.4692550501286739,0.37468198681905374,0
0,0.3183971829853531,0,0.4632691954209395,0.3763459879595876,0
0,0.3731266509681488,0,0.4622759062090469,0.40878635306450806,0
0,0.4189178084392272,0,0.4646567650240963,0.4372133910731748,0
0,0.390175941420523,0,0.4648132367120607,0.42003085953713803,0
0,0.3568930242296172,0,0.468454151753142,0.40151747523902714,0
0,0.3307209458479063,0,0.4771489755297758,0.3892921577206541,0
0,0.3217702588073358,0,0.482991861666676,0.3862588999510719,0
0,0.3341452309196799,0,0.4879343724115849,0.3956608875164419,0
0,0.3187724345177114,0,0.4899839440580298,0.3872570383338388,0
0,0.3113951706319727,0,0.4915932424427213,0.38347439935627214,0
0,0.3280379390696867,0,0.4895053797087181,0.3926249153252993,0
0,0.3015195820576668,0,0.4864832217252608,0.37550503792470447,0
0,0.3337617363193882,0,0.4862494362184531,0.39475681627901416,0
0,0.3784325392534413,0,0.4850919013227747,0.42109628408117467,0
0,0.3092002163675089,0,0.4781050554749604,0.3767621520104895,0
0,0.325803037669748,0,0.4745203266050143,0.3852899532438545,0
0,0.3182200308651306,0,0.4734579767749498,0.38031520922905826,0
0,0.3319366964220437,0,0.4750771683420036,0.38919288519002765,0
0,0.319784107819882,0,0.4788633167807585,0.38341579140423254,0
0,0.3032991970026648,0,0.4859123345592692,0.37634445202530653,0
0,0.3045500495540721,0,0.4943856850083684,0.3804843037357906,0
0,0.3108712981854737,0,0.5025172688088705,0.38752968643483243,0
0,0.3117589760824466,0,0.5111291240011501,0.391507035249928,0
0,0.3074550821422991,0,0.5192128693161103,0.39215819701182364,0
0,0.313539194208933,0,0.5266512745969943,0.39878402636415755,0
0,0.3112837530365145,0,0.5326521694150038,0.39983111958791023,0
0,0.3170541218673062,0,0.5371530427133545,0.4050936902057255,0
0,0.3377862773611668,0,0.5401229595997604,0.4187209502566043,0
0,0.3833728137984119,0,0.5431588430738512,0.4472872255085877,0
0,0.4247148620236869,0,0.5507211440349147,0.475117374828178,0
0,0.392217710481241,0,0.5525970102136825,0.45636943037421757,0
0,0.3603045518450578,0,0.5560065138844027,0.43858533666079574,0
0,0.3956036018414929,0,0.5561102108965856,0.45980624546353,0
0,0.4145348838871722,0,0.5561698299303882,0.4711888623044586,0
0,0.3607650677567044,0,0.5457252381537046,0.43474913591550446,0
0,0.3834657110993337,0,0.5401917646541662,0.44615613252126674,0
0,0.3890685134832536,0,0.5337418224030914,0.4469378370511887,0
0,0.3142106808528355,0,0.5290766402101053,0.4001570645957434,0
0,0.3418497179389219,0,0.5259166666638379,0.41547649742888826,0
0,0.3155676901243655,0,0.5207083811795022,0.3976239665464202,0
0,0.4495019020186497,0,0.5244388224740762,0.4794766702008203,0
0,0.4851404719061276,0,0.5254577729373588,0.50126739231862,0
0,0.4188146162851056,0,0.5159431064443869,0.4576660123488181,0
0,0.4122186009606112,0,0.5135110131216959,0.45273556582504504,0
1,0.5274830552734779,0,0.529498903647746,0.5282893946231851,0
0,0.3697878832452608,0,0.4968756995859615,0.4206230097815411,0
0,0.3515888372645908,0,0.4828763020384541,0.40410382317413607,0
0,0.4021610025430993,0,0.4730789611691919,0.4305281859935363,0
0,0.4310108158567173,0,0.4626308673499389,0.44365883645400594,0
1,0.5075803150421987,0,0.4779709944133333,0.4957365867906526,0
0,0.4931001389065542,0,0.470579659647428,0.4840919472029037,0
0,0.4499941927641462,0,0.4572334452483768,0.4528898937578384,0
0,0.3621404403413437,0,0.4509906459525946,0.3976805225858441,0
0,0.376050662907623,0,0.4539247790494492,0.4072003093643535,0
1,0.524675347600293,0,0.4799012698493467,0.5067657164999145,0
1,0.5323347103987048,0,0.4797230637174443,0.5112900517262007,0
0,0.4393962740855023,0,0.4685250007345516,0.45104776474512204,0
0,0.3506881687848268,0,0.4659784158121332,0.3968042675957494,0
0,0.3337084095281794,0,0.4725521747080051,0.3892459156001097,0
0,0.3266877806519699,0,0.4774961725277425,0.387011137402279,0
0,0.3599792763387317,0,0.4848726410415919,0.4099366222198758,0
0,0.3227912630431466,0,0.4870584418621622,0.38849813457075283,0
0,0.3185680779685869,0,0.490568450527585,0.38736822699218615,0
0,0.3095662436618887,0,0.494308431334545,0.3834631187309512,0
0,0.3132845182360714,0,0.4981471793888206,0.3872295826971711,0
0,0.3130303594954395,0,0.5021971140689264,0.3886970613248343,0
0,0.3308387207886515,0,0.505455436461159,0.40068540705765454,0
0,0.3307659510856263,0,0.5072391905001344,0.40135524685142954,0
0,0.3171768502187141,0,0.5075593002389795,0.39332983022682033,0
0,0.3475921982714121,0,0.5093812322274834,0.41230781185384063,0
0,0.3434642945640838,0,0.5110877501284995,0.41051367678985007,0
0,0.3130831940010419,0,0.5140092084554265,0.3934535997827957,0
0,0.3617928610663069,0,0.5202223324082398,0.4251646496030801,0
0,0.3305065503973583,0,0.5235441452269916,0.4077215883292116,0
0,0.3454812789621745,0,0.531984591326976,0.4200826039080951,0
0,0.3277351316939714,0,0.5353315920955288,0.4107737158545944,0
0,0.3209345095165489,0,0.5381309099244411,0.40781306967970576,0
0,0.3421316089548112,0,0.5421138071076431,0.42212448821594395,0
0,0.347088018413669,0,0.5466682551247803,0.4269201130981135,0
0,0.3373904121420571,0,0.5482100212790046,0.42171825579683614,0
0,0.3626762032407447,0,0.5538357931955266,0.43914003922265743,0
0,0.3546507787479327,0,0.5579959314232716,0.4359888398180683,0
0,0.3612204577424451,0,0.5622031720909926,0.4416135434818641,0
0,0.3631457357656596,0,0.5663581315539621,0.44443069408098057,0
0,0.3690896351043226,0,0.5737204092984317,0.45094194478196625,0
0,0.3712559891790867,0,0.5777650551086457,0.45385961555091037,0
0,0.3811684309861955,0,0.5879123166800461,0.46386598526373574,0
0,0.4012293561806427,0,0.5957769388514971,0.47904838924898446,0
0,0.389060308630445,0,0.592705449193973,0.4705183648558562,0
0,0.3736300327495887,0,0.5836110901295453,0.45762245570157134,0
0,0.3909263731108683,0,0.5850667372954288,0.4685825187846925,0
0,0.3679116275021625,0,0.576294912626334,0.4512649415518311,0
0,0.3610110242158389,0,0.5695865662489024,0.4444412410290643,0
0,0.3611538823874883,0,0.5683803576330443,0.44404447248571066,0
0,0.3698486693773009,0,0.5717792296521836,0.450620893487254,0
0,0.3627726158268348,0,0.5618224333950091,0.44239254285410456,0
0,0.3716478213497803,0,0.5616388364029407,0.4476442273710445,0
0,0.3797653159443518,0,0.5568311250264076,0.4505916395771742,0
0,0.3559069370245526,0,0.551734370995509,0.4342379106129352,0
0,0.396521999213457,0,0.5492763545830087,0.4576237413612777,0
0,0.3527813966252651,0,0.5490861528491766,0.4313032991148297,0
0,0.3376676244733431,0,0.5392101239511772,0.41828462426447677,0
0,0.3487984692120927,0,0.544300712533984,0.42699936654084925,0
0,0.3623267692721698,0,0.5533307951925519,0.43872837964032263,0
0,0.3798449120503288,0,0.5494258543330746,0.44767728896342707,0
0,0.3698451730842398,0,0.5441947599203667,0.4395850078186906,0
0,0.3659636572796432,0,0.5457211097531878,0.437866638269061,0
0,0.3573540390884334,0,0.5348952047684778,0.4283705053604512,0
0,0.3393558564385097,0,0.5255884367524214,0.41384888856407437,0
0,0.3598627586683194,0,0.5244128465386906,0.4256827938164679,0
0,0.3569373038630673,0,0.5186305627990324,0.4216146074374534,0
0,0.3901598144211745,0,0.5087009489645847,0.43757626823853857,0
0,0.3937225036636281,0,0.4995126757800731,0.43603857251020606,0
0,0.4399477603733556,0,0.4886281135476824,0.4594199016430863,0
0,0.4400489757359022,0,0.4761270942731459,0.4544802231507997,0
0,0.4629048680103986,0,0.4760839147118957,0.46817648669099743,0
0,0.3488300029241826,0,0.4574631050688961,0.392283243782068,0
0,0.3947348625068785,0,0.4596313714560509,0.42069346608654745,0
0,0.3814927233350105,0,0.4645650966695113,0.4147216726688108,0
0,0.4648877396636036,0,0.4778148098014231,0.4700585677187314,0
0,0.45130769513033,0,0.4822719588594589,0.4636934006219815,0
0,0.3780828681954852,0,0.4828880009234189,0.4200049212866587,0
0,0.3175789704078109,0,0.4837603484109826,0.38405152160907957,0
0,0.3213441006547294,0,0.4878934262258479,0.3879638308831768,0
0,0.3703056466545098,0,0.493536721912901,0.4195980767578663,0
0,0.3779151655747305,0,0.4989031150276116,0.4263103453558829,0
0,0.3790558504544657,0,0.5043073730704489,0.429156459500859,0
0,0.3310116851022652,0,0.507637533255741,0.4016620243636555,0
0,0.3196960398893569,0,0.5105922091125589,0.3960545075786377,0
0,0.3169480141800416,0,0.5109207828997262,0.39453712166791544,0
0,0.3104223020641414,0,0.5099872536864294,0.3902482827130566,0
0,0.3294114692944953,0,0.5090962013272955,0.40128536210761534,0
0,0.3918939423314165,0,0.5119788166581561,0.43992789206211236,0
0,0.3768795591786485,0,0.5118383737541204,0.4308630850088373,0
0,0.3332234694246545,0,0.5117194247788401,0.40462185156632874,0
0,0.3429178763706106,0,0.513239201810505,0.4110464065465684,0
0,0.3085147216320258,0,0.5140357718903479,0.39072314173535466,0
0,0.3076141947706734,0,0.5152616799547121,0.3906731888442889,0
0,0.3057127414552176,0,0.5167765893999121,0.3901382806330954,0
0,0.3045597366598803,0,0.5200131800987646,0.390741114035434,0
0,0.3094927036683984,0,0.528051396244953,0.39691618069902024,0
0,0.3325766330371271,0,0.530612999263398,0.41179117952763544,0
0,0.3555895562084536,0,0.5351525045582605,0.4274147355483764,0
0,0.3804661796985742,0,0.5396322375999224,0.4441326028591135,0
0,0.3336655423672671,0,0.5409791948379548,0.41659100335554217,0
0,0.3572116098374145,0,0.5404594761032258,0.43051075634373903,0
0,0.3534784241448735,0,0.5439288757584565,0.4296586047903067,0
0,0.3450766087202164,0,0.5424831511825872,0.4240392257051647,0
0,0.3278250548914438,0,0.5419287568154851,0.41346653566106034,0
0,0.3312222384591047,0,0.5412811033780776,0.41524578442669385,0
0,0.3445166802001033,0,0.5519174517035125,0.42747698880146695,0
0,0.3509774196327256,0,0.5550971715613068,0.4326253204041581,0
0,0.3521110054081621,0,0.5601172232483826,0.43531349254425034,0
0,0.3529500043399071,0,0.564375767092204,0.43752030944082587,0
0,0.3771688735185975,0,0.5765656728434256,0.4569275932485288,0
0,0.3794780274610247,0,0.5681640931246281,0.4549524537264661,0
0,0.3894405167475189,0,0.5761184253105587,0.4641116801727348,0
0,0.385776191452485,0,0.5769466330143247,0.46224436807722086,0
0,0.4151970352101998,0,0.582814303602295,0.4822439425670379,0
0,0.3981070002557554,0,0.5761401357854141,0.4693202544676189,0
0,0.393165401976103,0,0.576507744735478,0.466502339079853,0
0,0.3827938263124759,0,0.5727991111257554,0.4587959402377877,0
0,0.3886215066673935,0,0.5724173219128145,0.4621398327655619,0
0,0.3908796518824862,0,0.5732946516409326,0.4638456517858648,0
0,0.3985793942116704,0,0.5735785415184372,0.4685790531343771,0
0,0.4657806388802296,0,0.5774205487083531,0.510436602811479,0
0,0.489704252589877,0,0.5759420597938111,0.5241993754714507,0
1,0.5091048021645836,0,0.5764510242413027,0.5360432909952713,0
0,0.477063549943434,0,0.5682363713488513,0.5135326785056009,0
0,0.3501517883120523,0,0.5539371253709999,0.43166592313563135,0
0,0.3618468360336262,0,0.5505839488726096,0.43734168116921956,0
0,0.3717112520153927,0,0.547853803559112,0.4421682726328804,0
0,0.3608867217047237,0,0.5364825672270332,0.4311250599136475,0
0,0.3682751357956187,0,0.5355564569083484,0.43518766424071065,0
0,0.3423193726726056,0,0.5339703956742726,0.41897978187327245,0
0,0.3359493328524602,0,0.5278054611632634,0.41269178417678154,0
0,0.3339383417087831,0,0.5322544114056026,0.4132647695875109,0
0,0.3363800355018275,0,0.5391542723717259,0.41748973024978686,0
0,0.3232677641731015,0,0.5384341495249882,0.4093343183138562,0
0,0.3724812700188878,0,0.5461704512677801,0.44195694251844475,0
0,0.3324275044541083,0,0.54744051146877,0.418432707259973,0
0,0.3596303964742188,0,0.5478217364382559,0.43490693245983364,0
0,0.3587059395952359,0,0.5453588043594244,0.4333670855009113,0
0,0.375399163437369,0,0.5425314862905197,0.4422520925786293,0
0,0.3338895718608827,0,0.5379074815258671,0.41549673572687645,0
0,0.4179211897795549,0,0.541112900026633,0.4671978738783861,0
0,0.341028180696226,0,0.5335326950815632,0.4180299864503609,0
0,0.3221476949162326,0,0.5357046966619591,0.4075704956145232,0
0,0.3274704129083826,0,0.5427328742386949,0.41357539744050753,0
0,0.3403611949767884,0,0.5476938534525375,0.42329425836708806,0
0,0.3518403787199718,0,0.5462533761688821,0.42960557769953595,0
0,0.336342510177219,0,0.5467108845491825,0.4204898599260044,0
0,0.5003273569112994,0,0.5598632491041373,0.5241417137884345,0
0,0.4112169822640071,0,0.5457297078217995,0.46502207248712407,0
0,0.4166463663732578,0,0.5404595276274886,0.46617163087495017,0
0,0.4492893905118663,0,0.5424316369476428,0.4865462890861769,0
0,0.4152824356133143,0,0.5390122049847079,0.46477434336187173,0
0,0.3346841604761796,0,0.5328072355076736,0.4139333904887772,0
0,0.3686513723154935,0,0.5414842394348508,0.43778451916323646,0
0,0.44621338153362,0,0.5512257852101868,0.4882183430042467,0
0,0.4605724567400845,0,0.5577400242276427,0.49943948373510777,0
0,0.4313573067918759,0,0.5593265578695602,0.48254500722294963,0
0,0.3732536130162864,0,0.5583766406726288,0.4473028240788234,0
0,0.3849642240248383,0,0.5582076276840399,0.4542615854885189,0
0,0.3595258598909809,0,0.5558202528612294,0.4380436170790803,0
0,0.3824095224590319,0,0.5573871351399019,0.4524005675313799,0
0,0.396123971810056,0,0.5547469464925383,0.45957316168304896,0
0,0.372406396607818,0,0.554769077641832,0.44535146902142364,0
0,0.359830540693031,0,0.5521205381610977,0.4367465396802577,0
0,0.3459590256228441,0,0.5522214399385937,0.4284639913491439,0
0,0.3600362909007916,0,0.5471845857551496,0.4348956088425348,0
0,0.4157999080550688,0,0.551285475455493,0.46999413501523846,0
0,0.3773833104079988,0,0.5439027987021391,0.4439911057256549,0
0,0.3281335855496958,0,0.5391297526815805,0.4125320524024497,0
0,0.328764760764289,0,0.5306322172939397,0.4095117433761493,0
0,0.3675116252432887,0,0.5221520835794976,0.42936780857777224,0
0,0.4130862648698733,0,0.5150776538346494,0.45388282045578376,0
0,0.4299150231215608,0,0.5066139529428666,0.46059459505008316,0
0,0.3657757423963653,0,0.4907342852802781,0.4157591595499305,0
0,0.3156106713561033,0,0.4825442409849111,0.38238409920762645,0
0,0.329679060269812,0,0.4817278111308809,0.39049856061423954,0
0,0.3887564202950208,0,0.4685746209941185,0.42068370057465987,0
0,0.3332029763273005,0,0.4504836906991868,0.38011526207605506,0
0,0.3126950067293483,0,0.4221857344805091,0.3564912978298126,0
0,0.3670805506624487,0,0.3926425453115196,0.3773053485220771,0
0,0.3691532015000078,0,0.3502264661396654,0.36158250735587083,0
0,0.3731539950912089,0,0.3180493298872318,0.3511121290096181,0
0,0.3233269826041869,0,0.2852018654205634,0.3080769357307375,0
0,0.3191757399261589,0,0.2592975683132316,0.29522447128098794,0
0,0.3680830846694464,0,0.2415349283529609,0.3174638221428522,0
0,0.3306358584169429,0,0.221183713487941,0.2868550004453421,0
0,0.3352195325235989,0,0.1992856448206872,0.2808459774424342,0
0,0.2815185978852744,0,0.1626274262466416,0.2339621292298213,0
0,0.2722124349077366,0,0.1376379251423077,0.21838263100156502,0
0,0.3528952775661458,0,0.1205364214284679,0.2599517351110746,0
0,0.253756675033598,0,0.0703377381317625,0.18038910027286378,0
0,0.2020486446347926,0,0.0381763801296852,0.13649973883274963,0
0,0.189100087020373,0,0.0411905447888394,0.12993627012775955,0
0,0.3703252859934586,0,0.114919356565169,0.2681629142221428,0
0,0.3617328369711888,0,0.1018525402222427,0.25778071827161037,0
0,0.343780252020903,0,0.0958309165836742,0.24460051784601147,0
0,0.2709666455875182,0,0.0845051946362013,0.19638206520699145,0
0,0.2302272075124832,0,0.0872241023165312,0.1730259654341024,0
0,0.2678893533794533,0,0.109765052198729,0.20463963290716358,0
0,0.2796434495669728,0,0.1246388339286731,0.21764160331165291,0
0,0.245030606705667,0,0.1307023849873445,0.199299318018338,0
0,0.2463774044799067,0,0.1218494462291414,0.19656622117960057,0
