Temperature,Humidity,Light,Loudness
0.11862647234977045,0.8025189637898974,0.18000000000000044,0.23982869379015043
0.12190057895787584,0.7977100329182787,0.17600000000000016,0.25610278372591055
0.12513475743661412,0.7923286102762293,0.17199999999999988,0.24925053533190628
0.128249151527251,0.7862601975096627,0.1759999999999998,0.24154175588865145
0.13184268317029355,0.7801631601545747,0.17999999999999972,0.2526766595289084
0.1355559992014375,0.7740947473880082,0.1879999999999999,0.23768736616702407
0.13855060890397292,0.7679977100329202,0.19200000000000017,0.21413276231263434
0.14066679976043128,0.7626162873908706,0.20000000000000034,0.20856531049250587
0.14190457177081256,0.7586660941748982,0.20000000000000034,0.25481798715203474
0.1433020562986624,0.7556318877916148,0.20800000000000055,0.24453961456102835
0.1446995408265123,0.7531129240017194,0.20800000000000055,0.26038543897216326
0.1465761629067678,0.7504508372692161,0.21200000000000047,0.2860813704496793
0.14945098822120184,0.7472448833548035,0.20800000000000055,0.27537473233404763
0.1530844479936115,0.7429511950765726,0.22000000000000064,0.20342612419700265
0.15719704531842688,0.7373980249033938,0.22000000000000064,0.2436830835117778
0.16130964264324218,0.7313296121368273,0.22400000000000056,0.28993576017130673
0.1653024555799561,0.7252325747817393,0.22400000000000056,0.28822269807280565
0.1691754841285686,0.7189637898955221,0.22400000000000056,0.2972162740899362
0.17316829706528253,0.7127236295978264,0.22000000000000064,0.31006423982869424
0.17628269115591938,0.7068269643623892,0.22800000000000048,0.28094218415417604
0.179037732082252,0.7011020466580812,0.22000000000000064,0.24154175588865145
0.18187262926731887,0.6957492486045532,0.21600000000000072,0.235974304068523
0.1843481732880815,0.6911120652640637,0.21600000000000072,0.23468950749464718
0.18570572968656424,0.6877057392300004,0.22400000000000056,0.266381156316917
0.18746256737871833,0.6850150279089757,0.2120000000000008,0.25738758029978637
0.18957875823517673,0.6823243165879509,0.2120000000000008,0.24582441113490416
0.19121581153922942,0.6796336052669261,0.22000000000000064,0.24753747323340525
0.19361149930125776,0.6767711464147721,0.23200000000000037,0.2856531049250541
0.19672589339189464,0.6728209531987996,0.22400000000000056,0.2642398286937907
0.1998402874825315,0.6683555173894394,0.22400000000000056,0.26766595289079287
0.20207626272709128,0.6640618291112084,0.22800000000000048,0.2719486081370456
0.2039528848073468,0.6604837555460159,0.22800000000000048,0.2749464668094224
0.2049510880415253,0.6577930442249911,0.22800000000000048,0.23511777301927247
0.20511080055899383,0.6563618147989141,0.22800000000000048,0.2629550321199149
0.2042323817129168,0.6560183197366556,0.2360000000000003,0.2642398286937907
0.20323417847873831,0.6567339344496942,0.2400000000000002,0.26209850107066435
0.20287482531443407,0.6576212966938619,0.2400000000000002,0.2655246252676665
0.20235575963266128,0.6581651638757712,0.2360000000000003,0.27451820128479715
0.20235575963266128,0.6576212966938619,0.2400000000000002,0.2753747323340477
0.2031143940906369,0.6568770573923018,0.2400000000000002,0.2783725910064246
0.20447195048911962,0.6552740804350956,0.2400000000000002,0.2779443254817993
0.2051906568177281,0.6532989838271093,0.2480000000000004,0.2770877944325488
0.2057097224995009,0.6514956347502523,0.2440000000000005,0.2672376873661676
0.20594929127570372,0.6509803921568647,0.2480000000000004,0.24882226980728112
0.2058295068876023,0.6506368970946061,0.2440000000000005,0.2389721627408999
0.20558993811139947,0.6506368970946061,0.2440000000000005,0.2432548179871526
0.20547015372329805,0.6506368970946061,0.2360000000000003,0.2586723768736622
0.2057097224995009,0.6506368970946061,0.24400000000000013,0.2676659528907928
0.2057097224995009,0.6500930299126969,0.2360000000000003,0.259957173447538
0.2060690756638052,0.6497495348504384,0.24400000000000013,0.24453961456102835
0.20642842882810944,0.6490339201373999,0.24400000000000013,0.21156316916488277
0.20718706328608505,0.6483183054243613,0.24400000000000013,0.2111349036402575
0.20858454781393493,0.6472591956490643,0.2360000000000003,0.205567451820129
0.21082052305849475,0.6454558465722073,0.2480000000000004,0.22012847965738808
0.2128169295268517,0.6425933877200534,0.25200000000000067,0.22740899357601765
0.2142144140547016,0.6399026763990285,0.24800000000000075,0.25524625267666
0.21497304851267723,0.6377558322599131,0.24800000000000075,0.1867237687366172
0.21545218606508293,0.6359524831830561,0.26000000000000084,0.18458244111349087
0.21581153922938717,0.6348933734077591,0.24800000000000075,0.21884368308351226
0.21633060491115996,0.6339773865750697,0.24800000000000075,0.2406852248394009
0.21720902375723705,0.6330900243309021,0.26000000000000084,0.22441113490364076
0.2186863645438212,0.6318591670244759,0.26000000000000084,0.28950749464668146
0.21904571770812548,0.6304279375983989,0.25200000000000067,0.2796573875803003
0.21904571770812548,0.6291684557034511,0.25600000000000056,0.23640256959314826
0.21904571770812548,0.6288249606411928,0.2480000000000004,0.23554603854389772
0.21940507087242977,0.6286532131100635,0.2400000000000002,0.24967880085653155
0.22004392094230402,0.627565478746245,0.2400000000000002,0.2334047109207714
0.22180075863445808,0.6259625017890388,0.24400000000000013,0.2453961456102789
0.22331802755040936,0.6243595248318325,0.24400000000000013,0.25738758029978637
0.224915152725095,0.621840561041937,0.25200000000000033,0.24197002141327673
0.22543421840686778,0.6194933447831708,0.2560000000000002,0.23383297644539663
0.22531443401876636,0.618233862888223,0.2640000000000004,0.21755888650963645
0.22483529646636063,0.617861743237443,0.2640000000000004,0.22141327623126386
0.2235975244559793,0.6176899957063138,0.2720000000000006,0.20813704496788055
0.2220003992812937,0.6187777300701323,0.26800000000000035,0.21156316916488266
0.22124176482331803,0.6196937169028216,0.26800000000000035,0.22612419700214179
0.2206029147534438,0.6206097037355108,0.2600000000000001,0.22655246252676706
0.2193252146136954,0.6211535709174201,0.2600000000000001,0.18800856531049298
0.2186863645438212,0.6220409331615878,0.2600000000000001,0.1970021413276236
0.2181672988620484,0.6227565478746262,0.2600000000000001,0.20985010706638163
0.21776801756837702,0.6234435379991432,0.2560000000000002,0.1982869379014994
0.21629067678179287,0.6243309002433108,0.2560000000000002,0.23383297644539663
0.215172689159513,0.6259625017890387,0.25200000000000033,0.27580299785867285
0.21505290477141153,0.6270502361528572,0.24800000000000005,0.28351177730192767
0.2152924735476144,0.6273937312151157,0.24800000000000005,0.26680942184154227
0.21569175484128583,0.6273937312151157,0.25199999999999995,0.27194860813704547
0.2169295268516671,0.6270216115643357,0.25199999999999995,0.2526766595289084
0.21844679576761838,0.6257621296693878,0.25199999999999995,0.24710920770877992
0.21932521461369542,0.6246743953055693,0.25199999999999995,0.23768736616702402
0.22008384907167108,0.6234435379991432,0.25199999999999995,0.24668094218415462
0.21996406468356966,0.6227565478746262,0.24800000000000005,0.2723768736616707
0.21984428029546824,0.6222413052812386,0.24800000000000005,0.27152034261242014
0.21996406468356966,0.6218691856304586,0.24800000000000005,0.2723768736616707
0.22008384907167108,0.6215256905682001,0.24400000000000013,0.2753747323340476
0.2197244959073668,0.6216974380993292,0.2360000000000003,0.279229122055675
0.21932521461369542,0.622212680692717,0.23200000000000037,0.25139186295503263
0.21844679576761833,0.6228996708172339,0.24000000000000057,0.26081370449678853
0.21708923936913563,0.6245312723629617,0.23600000000000065,0.24582441113490416
0.21585146735875432,0.6263059968512972,0.23600000000000065,0.24496788008565362
0.21473347973647444,0.6279089738085034,0.2440000000000005,0.24496788008565362
0.21449391096027157,0.6286245885215419,0.2480000000000004,0.24925053533190628
0.2148532641245758,0.6291684557034511,0.2480000000000004,0.24582441113490416
0.2155719704531843,0.6287963360526712,0.2560000000000002,0.26381156316916543
0.21605110800558996,0.6279089738085035,0.2640000000000004,0.2629550321199149
0.21665002994609708,0.6271933590954649,0.2640000000000004,0.26680942184154227
0.21740866440407275,0.6266494919135557,0.26800000000000035,0.25438972162740947
0.21852665202635263,0.6255903821382587,0.2600000000000001,0.2501070663811568
0.22016370533040536,0.624330900243311,0.2640000000000004,0.2569593147751611
0.22227989618686372,0.622527551166454,0.2600000000000001,0.24710920770877998
0.22427630265522067,0.6198368398454293,0.2560000000000002,0.24453961456102835
0.225514074665602,0.6173465006440553,0.25200000000000033,0.2650963597430412
0.22639249351167906,0.6153714040360689,0.25200000000000033,0.26937901498929384
0.22687163106408473,0.613940174609992,0.25200000000000033,0.26295503211991483
0.22687163106408473,0.6130528123658243,0.25200000000000033,0.2749464668094223
0.22663206228788185,0.6127093173035658,0.2560000000000002,0.28351177730192767
0.22651227789978043,0.6127093173035658,0.2560000000000002,0.2668094218415422
0.22575364344180482,0.6125375697724366,0.2560000000000002,0.2394004282655251
0.22375723697344788,0.613625304136255,0.2560000000000002,0.2192719486081375
0.22164104611698948,0.6156004007442413,0.25200000000000033,0.21498929336188483
0.21952485526053112,0.6180907399456153,0.25200000000000033,0.21199143468950793
0.21740866440407275,0.6207814512666401,0.2560000000000002,0.22098501070663853
0.21605110800559002,0.6238156576499233,0.2600000000000001,0.23897216274089977
0.2159313236174886,0.6252468870760003,0.2600000000000001,0.24582441113490408
0.2149331203833101,0.626134249320168,0.26400000000000007,0.26552462526766635
0.21369534837292878,0.6277372262773743,0.26400000000000007,0.27623126338329806
0.2121780794569775,0.6295119507657099,0.26400000000000007,0.2835117773019276
0.21129966061090047,0.6313152998425668,0.26400000000000007,0.300214132762313
0.21094030744659617,0.6329182767997731,0.2599999999999998,0.317773019271949
0.21305649830305456,0.6332903964505531,0.2599999999999998,0.29336188436830873
0.21629067678179284,0.6311721768999592,0.2599999999999998,0.26937901498929373
0.22080255540027957,0.6274223558036374,0.26400000000000007,0.2543897216274094
0.22531443401876627,0.6223844282238463,0.26400000000000007,0.2462526766595293
0.22954681573168303,0.6164877629884091,0.26400000000000007,0.23854389721627448
0.2334198442802955,0.6107628452841011,0.26800000000000035,0.2419700214132766
0.23677380714713517,0.6053814226420515,0.26800000000000035,0.24753747323340508
0.23888999800359353,0.6007442393015621,0.26800000000000035,0.2526766595289083
0.24024755440207626,0.5971947903248911,0.2720000000000006,0.2535331905781588
0.2414853264124576,0.5945040790038663,0.2720000000000006,0.24625267665952927
0.2421241764823318,0.59252898239588,0.2720000000000006,0.2501070663811567
0.24224396087043326,0.5916416201517123,0.27600000000000086,0.24154175588865137
0.24160511080055908,0.5912695005009322,0.27600000000000086,0.25267665952890833
0.23984827310840498,0.5917847430943199,0.27600000000000086,0.256959314775161
0.23761229786384516,0.5937598397023062,0.28000000000000114,0.2620985010706642
0.23449790377320828,0.5966222985544601,0.28000000000000114,0.25224839400428306
0.23190257536434417,0.6000286245885234,0.28000000000000114,0.24967880085653144
0.23130365342383702,0.6028910834406774,0.28000000000000114,0.23040685224839436
0.2323018566580155,0.6043223128667544,0.28000000000000114,0.2179871520342616
0.23441804751447387,0.6037784456848452,0.28000000000000114,0.22698072805139224
0.23729287282890796,0.6016316015457297,0.28000000000000114,0.23340471092077125
0.2404072669195448,0.5982252755116664,0.28400000000000103,0.24925053533190616
0.24264324216410463,0.5944754544153447,0.28400000000000103,0.25610278372591044
0.24392094230385308,0.5912695005009321,0.28400000000000103,0.27023554603854427
0.24420043920942308,0.5894661514240751,0.28400000000000103,0.26252676659528945
0.24455979237372727,0.5883784170602565,0.28400000000000103,0.25738758029978626
0.24444000798562585,0.5878345498783473,0.28000000000000114,0.2398286937901503
0.24332202036334594,0.588349792471735,0.28000000000000114,0.256959314775161
0.24244360151726885,0.589408902247032,0.28000000000000114,0.23725910064239866
0.24092633260131757,0.5904966366108505,0.28000000000000114,0.22912205567451854
0.23904971052106205,0.5922999856877075,0.28000000000000114,0.2556745182012851
0.23753244160511078,0.5944468298268231,0.28000000000000114,0.27152034261242003
0.23817129167498505,0.5957063117217708,0.28000000000000114,0.26766595289079265
0.23940906368536635,0.5955345641906415,0.28000000000000114,0.27280513918629584
0.24216410461169896,0.5941033347645646,0.28000000000000114,0.26595289079229156
0.2456777799960072,0.5908687562616306,0.28000000000000114,0.25353319057815876
0.24943102415651824,0.5865750679833995,0.28000000000000114,0.25224839400428295
0.25278498702335794,0.5821096321740393,0.28000000000000114,0.25567451820128506
0.25625873427829904,0.5774438242450283,0.28000000000000114,0.25910064239828723
0.2592533439808345,0.5729783884356681,0.28000000000000114,0.2578158458244114
0.2617288880015971,0.5688564476885662,0.28000000000000114,0.2518201284796576
0.2637252944699541,0.5652783741233738,0.28000000000000114,0.2548179871520345
0.2649630664803354,0.562587662802349,0.28000000000000114,0.2522483940042829
0.2658414853264125,0.5606411907828843,0.28000000000000114,0.2650963597430409
0.2664404072669196,0.5595534564190657,0.28000000000000114,0.28179871520342636
0.2670792573367938,0.558666094174898,0.28400000000000103,0.2963597430406854
0.2673188261129966,0.5583225991126396,0.288000000000001,0.28051391862955055
0.2673188261129966,0.5578073565192518,0.29200000000000087,0.2672376873661672
0.26660011978438813,0.557979104050381,0.29200000000000087,0.28094218415417577
0.265122778997804,0.558351223701161,0.29200000000000087,0.2937901498929338
0.26312637252944704,0.560154572778018,0.288000000000001,0.2710920770877946
0.26200838490716716,0.5617575497352242,0.28400000000000103,0.2835117773019274
0.25977240966260734,0.5637040217546889,0.28000000000000114,0.2937901498929338
0.25749650628868037,0.5663947330757136,0.28400000000000103,0.2582441113490366
0.2557396685965263,0.5690568198082169,0.28400000000000103,0.2376873661670237
0.2546216809742464,0.5712036639473324,0.28400000000000103,0.25952890792291233
0.25302455579956085,0.5731501359667971,0.28400000000000103,0.21113490364025708
0.2531443401876623,0.5747531129240032,0.28400000000000103,0.20256959314775172
0.252784987023358,0.5754687276370417,0.28000000000000114,0.21755888650963612
0.25142743062487527,0.576012594818951,0.28000000000000114,0.21970021413276247
0.24891195847474554,0.5774438242450279,0.28000000000000114,0.16959314775160614
0.24539828309043726,0.580306283097182,0.27600000000000086,0.22997858672376886
0.24028748253144347,0.5845999713754131,0.2720000000000006,0.2325481798715205
0.2361748852066281,0.5896092743666825,0.26800000000000035,0.30535331905781604
0.23318027550409265,0.594990697008732,0.26400000000000007,0.3126338329764456
0.2317029347175085,0.5990840131673123,0.2599999999999998,0.3623126338329766
0.23106408464763425,0.6016029769572078,0.26400000000000007,0.3498929336188439
0.23142343781193855,0.6028624588521556,0.26400000000000007,0.3259100642398289
0.2326612098223199,0.6030342063832848,0.26800000000000035,0.23083511777301946
0.2342583349970055,0.602146844139117,0.26800000000000035,0.22869379014989316
0.2354961070073868,0.6005438671819109,0.26800000000000035,0.17173447537473255
0.2371331603114395,0.5991126377558339,0.26400000000000007,0.170877944325482
0.23888999800359362,0.5973379132674983,0.26800000000000035,0.21113490364025717
0.2400079856258735,0.5953628166595121,0.26800000000000035,0.23383297644539636
0.24116590137752053,0.5933877200515258,0.2720000000000006,0.23768736616702374
0.24216410461169904,0.592128238156578,0.27600000000000086,0.27323340471092095
0.2431623078458775,0.590697008730501,0.28000000000000114,0.2813704496788011
0.24463964863246163,0.5890940317732948,0.28000000000000114,0.2706638115631694
0.24639648632461575,0.5873193072849594,0.28000000000000114,0.26766595289079254
0.24811339588740272,0.5853442106769731,0.28000000000000114,0.26081370449678826
0.249351167897784,0.5830256190067284,0.28000000000000114,0.25952890792291244
0.2507087242962667,0.5808787748676129,0.28000000000000114,0.25139186295503235
0.25174685565981236,0.5789036782596266,0.28000000000000114,0.27109207708779465
0.25174685565981236,0.5774724488335496,0.28000000000000114,0.27280513918629573
0.2515072868836095,0.5767568341205112,0.28000000000000114,0.26723768736616726
0.2521461369534837,0.5764133390582525,0.28000000000000114,0.27880085653104947
0.2532641245757635,0.5756977243452142,0.28000000000000114,0.2770877944325484
0.25462168097424626,0.5742664949191372,0.28000000000000114,0.24582441113490386
0.2567378718307046,0.5722913983111508,0.28000000000000114,0.23169164882227
0.25885406268716304,0.5699728066409062,0.28000000000000114,0.2411134903640259
0.26073068476741856,0.5676542149706615,0.28400000000000103,0.23940042826552482
0.26212816929526844,0.5653356233004168,0.28400000000000103,0.24582441113490386
0.26348572569375117,0.5635322742235598,0.28400000000000103,0.2561027837259103
0.2651227789978038,0.5615571776155736,0.28400000000000103,0.2689507494646683
0.26711918546616076,0.5592099613568072,0.28400000000000103,0.26466809421841564
0.2688360950289478,0.5563475025046533,0.28000000000000114,0.2552462526766598
0.27059293272110185,0.5538285387147577,0.28000000000000114,0.24239828693790172
0.2722299860251546,0.551509947044513,0.28000000000000114,0.24453961456102807
0.2742263924935115,0.5493631029053974,0.28000000000000114,0.24839400428265548
0.2758634457975642,0.5472448833548034,0.28000000000000114,0.24839400428265548
0.27774006787781974,0.5452697867468171,0.28400000000000103,0.253961456102784
0.2789778398882011,0.5429511950765724,0.28400000000000103,0.25310492505353344
0.27957676182870816,0.5408043509374568,0.29200000000000087,0.25438972162740925
0.2785785585945297,0.5400887362244184,0.3000000000000007,0.24368308351177753
0.2764623677380713,0.5406039788178061,0.3000000000000007,0.25010706638115654
0.273228189259333,0.5423787033061416,0.2960000000000008,0.2565310492505356
0.27059293272110185,0.5454129096894248,0.3040000000000006,0.2655246252676662
0.2689958075464163,0.548447116072708,0.3000000000000007,0.2535331905781587
0.26835695747654204,0.5504222126806944,0.2960000000000008,0.25310492505353344
0.2685965262527449,0.5515099470445128,0.2960000000000008,0.2569593147751609
0.2684767418646435,0.5520538142264221,0.3000000000000007,0.24925053533190603
0.2672389698542622,0.5527694289394607,0.29200000000000087,0.2599571734475377
0.26484328209223384,0.5543724058966669,0.2960000000000008,0.26895074946466835
0.26232780994210414,0.5566909975669116,0.2960000000000008,0.273233404710921
0.2602116190856457,0.5591813367682856,0.2960000000000008,0.26895074946466835
0.25921341585146723,0.5614999284385304,0.2960000000000008,0.2830835117773022
0.2582152126172887,0.5631315299842582,0.3000000000000007,0.2625267665952894
0.2573767219005788,0.5642192643480767,0.29200000000000087,0.265096359743041
0.2561389498901975,0.5656504937741537,0.3000000000000007,0.2625267665952894
0.25462168097424626,0.5674538428510106,0.31200000000000044,0.2578158458244114
0.2521062088241165,0.5699728066409062,0.31200000000000044,0.24111349036402602
0.2505889399081652,0.5724631458422802,0.31200000000000044,0.26466809421841575
0.24983030545018958,0.5747817375125249,0.3160000000000004,0.24882226980728084
0.24947095228588534,0.5760412194074727,0.30800000000000055,0.25995717344753777
0.2492313835096825,0.5769285816516404,0.3000000000000007,0.25010706638115665
0.2487522459572768,0.5774724488335496,0.3000000000000007,0.27023554603854427
0.24691555200638843,0.5787319307284975,0.2960000000000008,0.23768736616702393
0.24316230784587733,0.581250894518393,0.29200000000000087,0.287366167023555
0.23765222599321217,0.585916702447404,0.29200000000000087,0.2925053533190582
0.23178279097624274,0.5921854873336212,0.288000000000001,0.3130620985010711
0.22838889998003592,0.5984256476313169,0.28400000000000103,0.31734475374732374
0.2267518466759832,0.6030628309718064,0.28400000000000103,0.3327623126338334
0.227270912357756,0.6057249177043096,0.28400000000000103,0.27665952890792334
0.2306648033539628,0.6057249177043096,0.28000000000000114,0.2256959314775165
0.23417847873827102,0.6033777014455433,0.28000000000000114,0.2291220556745186
0.23705330405270503,0.6000000000000016,0.28000000000000114,0.2051391862955036
0.23980834497903764,0.5969657936167183,0.28000000000000114,0.208993576017131
0.24204432022359743,0.5934163446400473,0.28000000000000114,0.22869379014989333
0.2428029546815731,0.5903535136682426,0.28000000000000114,0.26723768736616743
0.24428029546815724,0.5880349219979979,0.28000000000000114,0.26980728051391906
0.24603713316031134,0.5856877057392316,0.28000000000000114,0.28351177730192767
0.24779397085246546,0.5826534993559483,0.28000000000000114,0.28522483940042875
0.24991016170892383,0.5799627880349235,0.28000000000000114,0.2873661670235551
0.25226592134158504,0.5774724488335495,0.28000000000000114,0.2715203426124202
0.2529047714114593,0.5753256046944341,0.28000000000000114,0.26852248394004335
0.25226592134158504,0.5744382424502663,0.28000000000000114,0.264668094218416
0.25150728688360935,0.5746099899813956,0.28000000000000114,0.259957173447538
0.25102814933120376,0.5753256046944341,0.28000000000000114,0.27280513918629606
0.25114793371930516,0.5754973522255633,0.28000000000000114,0.2946466809421847
0.25190656817728085,0.5751538571633048,0.28000000000000114,0.2877944325481804
0.2526652026352565,0.5744382424502664,0.28000000000000114,0.2736616702355466
0.25342383709323213,0.5738943752683572,0.28000000000000114,0.27580299785867296
0.2540227590337392,0.5731787605553187,0.28000000000000114,0.25824411134903696
0.2541425434218406,0.5724631458422802,0.28000000000000114,0.2513918629550327
0.2548612497504491,0.5715471590095909,0.28000000000000114,0.25695931477516115
0.2567378718307046,0.5702876771146432,0.28000000000000114,0.2573875802997864
0.2585745657815931,0.5681408329755276,0.28400000000000103,0.2565310492505359
0.25845478139349165,0.5667096035494507,0.28400000000000103,0.24239828693790205
0.25809542822918735,0.5663374838986707,0.288000000000001,0.23725910064239883
0.25809542822918735,0.5665378560183215,0.29200000000000087,0.23169164882227036
0.25757636254741456,0.5665378560183215,0.2960000000000008,0.24925053533190633
0.256857656218806,0.56725347073136,0.2960000000000008,0.23940042826552518
0.25773607506488305,0.56725347073136,0.3000000000000007,0.2655246252676665
0.25921341585146723,0.566194360956063,0.2960000000000008,0.264668094218416
0.2607306847674185,0.5645627594103353,0.29200000000000087,0.2556745182012854
0.26176881613096414,0.5629597824531289,0.288000000000001,0.2492505353319064
0.2630065881413454,0.5613568054959227,0.2960000000000008,0.25010706638115693
0.26412457576362536,0.5599255760698457,0.2960000000000008,0.24411134903640316
0.2645238570572967,0.5588664662945487,0.3000000000000007,0.25010706638115693
0.2644040726691953,0.558351223701161,0.3040000000000006,0.25353319057815904
0.2642443601517267,0.5581794761700317,0.3160000000000004,0.2552462526766601
0.26388500698742245,0.5580077286389026,0.30800000000000055,0.26381156316916543
0.2634058694350168,0.5578359811077733,0.3160000000000004,0.2625267665952896
0.26364543821121966,0.5572921139258641,0.3160000000000004,0.26081370449678853
0.26424436015172675,0.5565764992128256,0.3200000000000003,0.27280513918629606
0.2651227789978038,0.5556605123801364,0.31200000000000044,0.26809421841541814
0.26472349770413245,0.5549448976670978,0.31200000000000044,0.2642398286937907
0.26484328209223384,0.554744525547447,0.30800000000000055,0.2591006423982875
0.26484328209223384,0.5550880206097055,0.30800000000000055,0.264668094218416
0.26472349770413245,0.5550880206097055,0.30800000000000055,0.2419700214132768
0.264603713316031,0.5550880206097055,0.30800000000000055,0.23854389721627464
0.2654821321621081,0.5547159009589255,0.30800000000000055,0.22269807280513976
0.26520263525653814,0.554372405896667,0.3040000000000006,0.2128479657387586
0.2643242164104611,0.554372405896667,0.3040000000000006,0.20813704496788069
0.26244759433020554,0.5552597681408348,0.3000000000000007,0.21413276231263442
0.25957276901577153,0.557234864748821,0.2960000000000008,0.24625267665952952
0.2562188061489318,0.5604694432517551,0.3000000000000007,0.2689507494646687
0.2532241964463964,0.5642192643480769,0.3040000000000006,0.2732334047109214
0.2502295867438609,0.5681694575640494,0.3000000000000007,0.2719486081370456
0.24875224595727677,0.5715757835981126,0.3040000000000006,0.27408993576017193
0.24951088041525238,0.5733791326749695,0.3040000000000006,0.25139186295503274
0.25162707127171074,0.5731787605553188,0.2960000000000008,0.25139186295503274
0.2543821121980433,0.5714040360669832,0.2960000000000008,0.25267665952890855
0.258015571970453,0.5683412050951785,0.2960000000000008,0.25139186295503274
0.26112996606108985,0.5645913839988568,0.288000000000001,0.2556745182012854
0.2632461569175482,0.5611850579647936,0.288000000000001,0.23597430406852307
0.26348572569375106,0.5588664662945488,0.288000000000001,0.25481798715203485
0.26212816929526833,0.5583225991126396,0.288000000000001,0.24154175588865154
0.2602515472150128,0.5590668384141997,0.288000000000001,0.24025695931477573
0.25849470952285875,0.5610133104336643,0.288000000000001,0.2325481798715209
0.2574965062886802,0.5628166595105213,0.288000000000001,0.2445396145610284
0.25813535635855445,0.563704021754689,0.288000000000001,0.22184154175588922
0.26037133160311426,0.5628166595105213,0.28000000000000114,0.240685224839401
0.2623677380714712,0.5615571776155737,0.28000000000000114,0.25867237687366224
0.26388500698742245,0.5599542006583673,0.28400000000000103,0.2573875802997864
0.26364543821121966,0.5586947187634197,0.288000000000001,0.25867237687366224
0.26224795368336984,0.5588950908830704,0.288000000000001,0.26766595289079287
0.26001197843881,0.5603263203091474,0.29200000000000087,0.24753747323340533
0.2583749251347573,0.5619292972663537,0.3000000000000007,0.20385438972162806
0.2562587342782989,0.56390439387434,0.2960000000000008,0.2274089935760178
0.25573966859652614,0.5656791183626755,0.29200000000000087,0.2218415417558893
0.2563785186664004,0.5662229855445847,0.29200000000000087,0.2137044967880092
0.2583749251347573,0.5656791183626755,0.288000000000001,0.22184154175588927
0.26089039728488705,0.5637040217546893,0.28000000000000114,0.2419700214132768
0.264603713316031,0.560297695720626,0.28000000000000114,0.23383297644539675
0.26711918546616076,0.5565478746243042,0.28000000000000114,0.21927194860813765
0.2693551607107206,0.5534850436524994,0.28000000000000114,0.21627408993576075
0.2702335795567976,0.5509660798626039,0.28000000000000114,0.22655246252676714
0.26995408265122767,0.5499069700873069,0.28000000000000114,0.2389721627408999
0.2693551607107206,0.5499069700873069,0.28000000000000114,0.23597430406852302
0.26911559193451773,0.5502790897380869,0.28000000000000114,0.2668094218415423
0.26751846675983215,0.5511664519822547,0.28400000000000103,0.2770877944325487
0.2662407666200837,0.5525976814083317,0.28400000000000103,0.28008565310492556
0.2650029946097024,0.5540289108344086,0.288000000000001,0.2706638115631697
0.2638850069874225,0.5552883927293564,0.288000000000001,0.26852248394004335
0.2626073068476741,0.5572348647488211,0.29200000000000087,0.26038543897216326
0.2620882411659013,0.558866466294549,0.288000000000001,0.24111349036402618
0.26160910361349565,0.5601259481894967,0.29200000000000087,0.22655246252676706
0.26085046915551996,0.5615571776155737,0.288000000000001,0.23340471092077136
0.25957276901577153,0.5629884070416507,0.288000000000001,0.25053533190578203
0.25669794370133747,0.564591383998857,0.28400000000000103,0.26895074946466857
0.2510680774605708,0.5683412050951787,0.28400000000000103,0.28222698072805186
0.24595727690157698,0.5738943752683575,0.28400000000000103,0.3036402569593153
0.2416051108005588,0.5790754257907562,0.28400000000000103,0.3087794432548185
0.23749251347574346,0.5848003434950643,0.28400000000000103,0.2822269807280519
0.23625474146536218,0.5898382710748553,0.28400000000000103,0.26723768736616754
0.2346576162906766,0.5930442249892678,0.288000000000001,0.26852248394004335
0.2301457376721899,0.5969657936167188,0.2800000000000008,0.22740899357601765
0.22216011179876208,0.6037498210963237,0.2800000000000008,0.2706638115631697
0.21205829506887586,0.6133963074280827,0.2720000000000006,0.25781584582441164
0.19848273108404854,0.6266208673250342,0.26800000000000035,0.27537473233404763
0.18850069874226377,0.6418491484184935,0.25200000000000033,0.279229122055675
0.17951686963465743,0.6563331902103927,0.2440000000000005,0.27880085653104975
0.17304851267718088,0.6695863746958658,0.23200000000000037,0.24154175588865145
0.16658015571970433,0.6810362101044818,0.22400000000000056,0.23897216274089983
0.16031143940906348,0.6917704308000593,0.21600000000000072,0.22012847965738805
0.15192653224196426,0.7032202662086753,0.21600000000000072,0.22698072805139233
0.14306248752245937,0.7159295835122391,0.21600000000000072,0.28351177730192767
0.1337991615092831,0.7300701302418798,0.20400000000000063,0.27451820128479704
0.1261728888001595,0.7443824245026499,0.19600000000000045,0.27708779443254866
0.1187063286085045,0.7583225991126399,0.18000000000000044,0.3019271948608142
0.11171890596925513,0.7712036639473329,0.1600000000000005,0.28394004282655294
0.10672788979836274,0.783025619006729,0.14000000000000057,0.2749464668094223
0.10337392693152306,0.792672105338488,0.13200000000000073,0.2736616702355465
0.10149730485126751,0.7998282524688729,0.12800000000000084,0.32376873661670286
0.1037332800958273,0.8034349506225869,0.12800000000000084,0.31306209850107114
0.10888400878418825,0.8023472162587684,0.13600000000000065,0.3074946466809427
0.11551207825913334,0.7969657936167188,0.15600000000000058,0.2873661670235551
0.12138151327610283,0.788550164591386,0.16800000000000032,0.2710920770877949
0.12689159512876805,0.7797910405037948,0.17600000000000016,0.23211991434689558
0.13100419245358336,0.7712036639473328,0.184,0.22955032119914395
0.13324016769814317,0.7645913839988571,0.19200000000000017,0.24282655246252727
0.13399880215611884,0.7597538285387169,0.184,0.23897216274089988
