dbscan_label,dbscan_score,cluster_id
0,0.19272723835129157,0
0,0.19465697643159682,0
0,0.18494104591773186,0
0,0.17433355008683324,0
0,0.18605211186033557,0
0,0.17845762154997782,0
0,0.1657935993683162,0
0,0.15979030358842153,0
0,0.16371951029872286,0
0,0.14857208629930532,0
0,0.14364759781787362,0
0,0.14707965849598278,0
0,0.15570173522991776,0
0,0.1557697040070656,0
0,0.16588662350654418,0
0,0.17693860073422452,0
0,0.1718251830482132,0
0,0.17342843562316063,0
0,0.1692643661541824,0
0,0.16648595874308897,0
0,0.15711387164376564,0
0,0.16977829453151067,0
0,0.17589911583464096,0
0,0.17517362980728068,0
0,0.18225718216337553,0
0,0.19564314623188603,0
0,0.2025856051946464,0
0,0.1903609452150273,0
0,0.19068189756149884,0
0,0.19049621559225993,0
0,0.19916461929270896,0
0,0.19513345951418856,0
0,0.20146453357730473,0
0,0.19883333500404124,0
0,0.1972412619368142,0
0,0.19341818467412294,0
0,0.1877917844156996,0
0,0.18787266984645404,0
0,0.19816469516413082,0
0,0.1982825103613611,0
0,0.17883603866794837,0
0,0.18349738026410597,0
0,0.19039959380055504,0
0,0.18266875571869381,0
0,0.17864354248723968,0
0,0.1746864274966006,0
0,0.17617047981682837,0
0,0.17886938455454424,0
0,0.17948508201431768,0
0,0.19029167057865942,0
0,0.2049981920408008,0
0,0.20285254676526276,0
0,0.1900051424953739,0
0,0.1901939799525454,0
0,0.18415728095045072,0
0,0.18186226956706053,0
0,0.17565933242239215,0
0,0.18375072088263747,0
0,0.178492743542417,0
0,0.17588644331627257,0
0,0.17411569042263683,0
0,0.17994183708882602,0
0,0.17751920058701814,0
0,0.19062547187635023,0
0,0.1881986957571043,0
0,0.18965851562838817,0
0,0.17773651266540114,0
0,0.1764225996404899,0
0,0.16979250998512796,0
0,0.15776929054121733,0
0,0.1571609459069235,0
0,0.16771192102676602,0
0,0.16490801446555362,0
0,0.1643918837470214,0
0,0.17014329753530014,0
0,0.16981262693984003,0
0,0.17623178206063528,0
0,0.1670149122907061,0
0,0.15617083282646213,0
0,0.16919969367171037,0
0,0.16400515164519824,0
0,0.14824338157798786,0
0,0.15866684977906,0
0,0.1566503731783681,0
0,0.15611680682281123,0
0,0.16243356988426955,0
0,0.16698407269827123,0
0,0.16734801749721975,0
0,0.18567867749788625,0
0,0.18114924888199851,0
0,0.18398778523264747,0
0,0.18630174356014925,0
0,0.18591649481119174,0
0,0.16934207148005048,0
0,0.15942246851506003,0
0,0.15891967768172346,0
0,0.15350142808068284,0
0,0.15349813020043332,0
0,0.15831786010906618,0
0,0.15619036090734506,0
0,0.1515450271245286,0
0,0.15413616367313573,0
0,0.14538405551670722,0
0,0.15344324524091618,0
0,0.16418343641889396,0
0,0.1683176479480851,0
0,0.17062559805291475,0
0,0.1781253803534483,0
0,0.1667252225290556,0
0,0.1678064642996359,0
0,0.17045603456367184,0
0,0.17435322029448017,0
0,0.17516664897003462,0
0,0.17350105236462351,0
0,0.17122754875605287,0
0,0.16812798243753516,0
0,0.16553795361230494,0
0,0.16834263861229376,0
0,0.1781316589248058,0
0,0.16882727323921223,0
0,0.1736157535860517,0
0,0.1837983929461176,0
0,0.18223314782632352,0
0,0.16951187794369008,0
0,0.16851911011524587,0
0,0.16234468677507383,0
0,0.15520761567519845,0
0,0.15338944262619586,0
0,0.15714453279264257,0
0,0.1685281241844083,0
0,0.17419838826773984,0
0,0.16718881586998138,0
0,0.16767658983242928,0
0,0.18066277839905498,0
0,0.17954558694880937,0
0,0.18595683320692727,0
0,0.1875273146239401,0
0,0.17848114217000424,0
0,0.16903165874211665,0
0,0.16860401160585797,0
0,0.16762386520799932,0
0,0.1727130269750756,0
0,0.16616934095233976,0
0,0.16556295713149194,0
0,0.15853520986943476,0
0,0.15659643523103328,0
0,0.16116187545391664,0
0,0.17662415790767003,0
0,0.16743582441662838,0
0,0.16819459543958984,0
0,0.16575509752417178,0
0,0.15543496832002288,0
0,0.14348146253193897,0
0,0.15267752631756099,0
0,0.15317714820911674,0
0,0.15811776686330237,0
0,0.16195002940041353,0
0,0.1687018871374647,0
0,0.16793706783785578,0
0,0.18047303627597544,0
0,0.1689069454714149,0
0,0.16869101135636946,0
0,0.15879590970929752,0
0,0.1491718487761543,0
0,0.14735470588571237,0
0,0.1477440805179182,0
0,0.14664279780236958,0
0,0.1558752867335607,0
0,0.16553169290986625,0
0,0.1573969621168076,0
0,0.16770465565397788,0
0,0.15489716651366528,0
0,0.14842099373063122,0
0,0.15013918384840844,0
0,0.15639062186852043,0
0,0.15646751396498984,0
0,0.16751946619486863,0
0,0.16154621024153795,0
0,0.16194703950907893,0
0,0.15590216326774628,0
0,0.15732254984791957,0
0,0.15686084406002848,0
0,0.1582722982627449,0
0,0.15454998069025216,0
0,0.16131768908221267,0
0,0.15835926829994426,0
0,0.15719172632918044,0
0,0.16696163996561855,0
0,0.17791872995900657,0
0,0.1743746724697015,0
0,0.17968535445376185,0
0,0.18200348871283087,0
0,0.18172115597675903,0
0,0.18693463923319115,0
0,0.1876039162823124,0
0,0.18889959821375846,0
0,0.19588966925405366,0
0,0.1955750293060385,0
0,0.19194231402909173,0
0,0.1803515043029186,0
0,0.17969610377452874,0
0,0.17781688176633467,0
0,0.182404730111032,0
0,0.1775965576364327,0
0,0.1733356911546208,0
0,0.1756572184430046,0
0,0.17091460364499525,0
0,0.16704583539562873,0
0,0.1811510367402893,0
0,0.17171538411952547,0
0,0.1704206229105264,0
0,0.175965702168642,0
0,0.1797394820588122,0
0,0.18704322131633888,0
0,0.18048082003511354,0
0,0.1845092548259659,0
0,0.16896972433709412,0
0,0.16554847945195927,0
0,0.17151650498722643,0
0,0.16810631884432337,0
0,0.15073112016230353,0
0,0.14676986275056786,0
0,0.15119861215587593,0
0,0.14849825021829605,0
0,0.15867793424573554,0
0,0.16970522312998418,0
0,0.1816044076036104,0
0,0.1829273790413403,0
0,0.1781841817232909,0
0,0.17282425363907847,0
0,0.1765761563334304,0
0,0.17801637560350736,0
0,0.1767198812333375,0
0,0.16945506272860444,0
0,0.1679890204730104,0
0,0.1690893594921697,0
0,0.16789813069188905,0
0,0.15830723763145976,0
0,0.16704193626944652,0
0,0.17106741638388828,0
0,0.16029821929159538,0
0,0.15987757765052285,0
0,0.17121758609535911,0
0,0.16273908171245074,0
0,0.16130247896651162,0
0,0.17215000643570338,0
0,0.16305124736502338,0
0,0.1638013498584834,0
0,0.17085162756508415,0
0,0.1737668320695164,0
0,0.17365404658156577,0
0,0.18485265067958287,0
0,0.18718114643388645,0
0,0.1952235391577278,0
0,0.20508737215992726,0
0,0.21578244441234226,0
0,0.2203656888166913,0
0,0.20580036519741285,0
0,0.1922412024205878,0
0,0.1881254419262642,0
0,0.18295124145749586,0
0,0.17434988833576917,0
0,0.1677261571597583,0
0,0.17694600071116315,0
0,0.18169344345246036,0
0,0.18150324584066338,0
0,0.17008430841687155,0
0,0.17618885870422454,0
0,0.17573949165924532,0
0,0.17109936219650063,0
0,0.17173412713719022,0
0,0.181673310987857,0
0,0.17716522520008735,0
0,0.1789875907463275,0
0,0.17481821882330248,0
0,0.1755850055797489,0
0,0.17601367179727143,0
0,0.188010587708291,0
0,0.1878028892280143,0
0,0.1927790514386381,0
0,0.18340006012895463,0
0,0.1873689971146734,0
0,0.17950732668598623,0
0,0.17832149544300632,0
0,0.17907690575060042,0
0,0.1898940817371921,0
0,0.18966934915075925,0
0,0.18404718217678098,0
0,0.18431002137185223,0
0,0.18428987188427048,0
0,0.18525157548517035,0
0,0.17939644611874772,0
0,0.17046261742901705,0
0,0.16094370908807895,0
0,0.16060907913130615,0
0,0.15998251103819636,0
0,0.16860950450418186,0
0,0.17340812918435006,0
0,0.1840722376289481,0
0,0.18145899010909922,0
0,0.18385442307248726,0
0,0.17402741402509997,0
0,0.1759325467684221,0
0,0.17487960923860485,0
0,0.1790390056289563,0
0,0.1735822447386096,0
0,0.18312918789221733,0
0,0.18329852906380625,0
0,0.17813748856097655,0
0,0.1663156090501878,0
0,0.1652479158739694,0
0,0.1657689644264393,0
0,0.1655860988114801,0
0,0.16655634943857356,0
0,0.17253744468724982,0
0,0.1747894505666828,0
0,0.1754119258271438,0
0,0.17670418919931777,0
0,0.18704902052577482,0
0,0.18914426244068122,0
0,0.19187336265662555,0
0,0.1837596017932447,0
0,0.1924660614014051,0
0,0.19153360029810854,0
0,0.18623016216527136,0
0,0.18541300877501465,0
0,0.20060724600833643,0
0,0.1768645719077306,0
0,0.17780560075621385,0
0,0.1780798022124909,0
0,0.1662194673707808,0
0,0.1760343799272249,0
0,0.17434340427695824,0
0,0.17575140977062162,0
0,0.1708381850416593,0
0,0.17947031414085227,0
0,0.17571209401222657,0
0,0.18788323277012706,0
0,0.18312123194742436,0
0,0.17935842799046087,0
0,0.19046057153784804,0
0,0.17641310474032484,0
0,0.17035246143316843,0
0,0.17039041831577942,0
0,0.18101860229786462,0
0,0.17453648819314901,0
0,0.18723405274241578,0
0,0.19704945913865687,0
0,0.19802228544399175,0
0,0.20756165233782087,0
0,0.20721070556003196,0
0,0.20150283817164133,0
0,0.19814297018484686,0
0,0.19461638370627787,0
0,0.19776071159068112,0
0,0.18491742999389135,0
0,0.18258291402799987,0
0,0.1750527916601873,0
0,0.16698308312117438,0
0,0.17775658954997559,0
0,0.18119072474300732,0
0,0.16817242623295536,0
0,0.19600620630157023,0
0,0.19962853174332978,0
0,0.1906672914632511,0
0,0.1574161974292095,0
0,0.17390763409402188,0
0,0.1652068049278241,0
0,0.16502300666130956,0
0,0.17069430721510262,0
0,0.17795644815750264,0
0,0.17955350013849472,0
0,0.1723681218148186,0
0,0.171668829109664,0
0,0.16668428764271817,0
0,0.1677585324786565,0
0,0.16757353155900231,0
0,0.17555462730879892,0
0,0.18239580595882143,0
0,0.18283483493380215,0
0,0.17773158264787842,0
0,0.17764581811048916,0
0,0.170496090628268,0
0,0.16254514001844245,0
0,0.16333899798305898,0
0,0.1648198039133163,0
0,0.16634994781403298,0
0,0.17581788785117947,0
0,0.18205838043817896,0
0,0.1820179263535973,0
0,0.18206483983265132,0
0,0.17233499048818313,0
0,0.17221432492407515,0
0,0.17107455670148464,0
0,0.1662405740769826,0
0,0.17683483122546056,0
0,0.18568422765923076,0
0,0.1850339078873327,0
0,0.18455795138144415,0
0,0.1893706430285005,0
0,0.1841477023587522,0
0,0.18462834272533088,0
0,0.17601536482876953,0
0,0.16711479595086617,0
0,0.17010806595885894,0
0,0.1615821135543209,0
0,0.15662598156064517,0
0,0.1733730743207962,0
0,0.17882761359048516,0
0,0.1828455095767106,0
0,0.1780100194556822,0
0,0.17673891123090132,0
0,0.17633734540779103,0
0,0.16939485508854474,0
0,0.1753718554659611,0
0,0.17315672325754722,0
0,0.16681412569738568,0
0,0.16136358332894862,0
0,0.16749623817746767,0
0,0.16853415604968802,0
0,0.1619629652738803,0
0,0.17131127785938757,0
0,0.17771826415427222,0
0,0.17486280888602587,0
0,0.17736773286929347,0
0,0.18015199314409697,0
0,0.1679338506135002,0
0,0.20030482383043566,0
0,0.1829941752743948,0
0,0.16856305444878553,0
0,0.17467522798208038,0
0,0.1742812156133732,0
0,0.16981190279488814,0
0,0.16966309784918218,0
0,0.1838602764974699,0
0,0.1772789931645679,0
0,0.1910769813194438,0
0,0.19449329752735575,0
0,0.19467281832473315,0
0,0.18980249285057524,0
0,0.1964838655192712,0
0,0.19450278655249842,0
0,0.1941959783653891,0
0,0.18421917427571838,0
0,0.17572732728760712,0
0,0.17582949053252403,0
0,0.17874051393304682,0
0,0.1900797105797842,0
0,0.19254016392930173,0
0,0.19801904656395977,0
0,0.19326213871911133,0
0,0.1958174508184091,0
0,0.18923687133691267,0
0,0.18146201146388855,0
0,0.1863888502220964,0
0,0.18376636034179084,0
0,0.17347553834583476,0
0,0.16560477502583473,0
0,0.1680453386767787,0
0,0.16680659377765075,0
0,0.1749282502594561,0
0,0.18895061988383124,0
0,0.19973906033467967,0
0,0.20473085243572572,0
0,0.19842970346885788,0
0,0.19947246955916667,0
0,0.18898300876382615,0
0,0.18983363739369716,0
0,0.1910717385212674,0
0,0.1954889949444623,0
0,0.19711199090453657,0
0,0.2060224758056068,0
0,0.20514251944573408,0
0,0.19609477632375555,0
0,0.19554739654002676,0
0,0.18693706898975598,0
0,0.17638070561470906,0
0,0.17092667795250116,0
0,0.1764068263321271,0
0,0.16706691093147366,0
0,0.17191602592599417,0
0,0.17469685942168114,0
0,0.1826025132830631,0
0,0.18811766156484422,0
0,0.19662423001109466,0
0,0.19266256496559034,0
0,0.20343778727698822,0
0,0.1991785805927926,0
0,0.18915702336569798,0
0,0.189380556591857,0
0,0.19463326541237616,0
0,0.18951348701872917,0
0,0.19494863306231763,0
0,0.21134609849214486,0
0,0.21268783027071345,0
0,0.2101534259700781,0
0,0.20655666582139215,0
0,0.19310594059283653,0
0,0.18611142231977437,0
0,0.18606099075962243,0
0,0.18455951733104028,0
0,0.1878262347210216,0
0,0.19586611802800238,0
0,0.19525940774334571,0
0,0.19770240020428548,0
0,0.20407539512548437,0
0,0.20456949841934294,0
0,0.19811067605979438,0
0,0.19968515048149682,0
0,0.19404201560930204,0
0,0.19218360630348677,0
0,0.19414617310268678,0
0,0.20418491505722283,0
0,0.20758475299253928,0
0,0.2033251119470501,0
0,0.20067284358369092,0
0,0.2196254333825589,0
0,0.2049761368703467,0
0,0.2075637482797102,0
0,0.19547958680755115,0
0,0.20517824425952635,0
0,0.2060116037263545,0
0,0.1971341667266771,0
0,0.19999663825410677,0
0,0.20293880106018664,0
0,0.18709216065503398,0
0,0.17542533998933377,0
0,0.17339195632951973,0
0,0.16610428697008328,0
0,0.18247679791885393,0
0,0.18436055200918858,0
0,0.1959401157084417,0
0,0.2068596449324268,0
0,0.20435945405124545,0
0,0.19058822863791758,0
0,0.19762761847132915,0
0,0.20299308140038133,0
0,0.19720496761636208,0
0,0.192825553341209,0
0,0.19338751345149527,0
0,0.19311214562526682,0
0,0.19284099928589687,0
0,0.18889762208119115,0
0,0.19672643114812005,0
0,0.19613482440021246,0
0,0.19534571823768837,0
0,0.19397982434957467,0
0,0.20215088954412963,0
0,0.19119282338167182,0
0,0.19696319923470493,0
0,0.1993717470384266,0
0,0.19264106273842538,0
0,0.19488315486953964,0
0,0.20375463796980398,0
0,0.20437779281252463,0
0,0.19836082464771904,0
0,0.20184975577131423,0
0,0.1959778954342806,0
0,0.18449813847077387,0
0,0.17741230004468397,0
0,0.1813898728711627,0
0,0.18175844196264224,0
0,0.18918264678243696,0
0,0.19920881551155925,0
0,0.1885325880171727,0
0,0.18445372138047214,0
0,0.18703313217442258,0
0,0.18111438105503436,0
0,0.16998905440359252,0
0,0.1834038936904188,0
0,0.17703532988432152,0
0,0.17802475636232273,0
0,0.17951660607355566,0
0,0.18602216343773326,0
0,0.1885935842609271,0
0,0.19372717822217705,0
0,0.1955797461482861,0
0,0.19365126293481863,0
0,0.1986657404536222,0
0,0.20050582942878997,0
0,0.20059829556214662,0
0,0.20307654063768718,0
0,0.2091702686789431,0
0,0.20562096768198662,0
0,0.1948131042664904,0
0,0.1837122291015138,0
0,0.18050191606659424,0
0,0.17618719809634367,0
0,0.1686911912723706,0
0,0.17077584454727812,0
0,0.1737934991575477,0
0,0.18366866581787386,0
0,0.187816214370335,0
0,0.1832295191236363,0
0,0.1865253239371672,0
0,0.18909971089555314,0
0,0.18681895435795948,0
0,0.18697732684659632,0
0,0.17738965008856317,0
0,0.16724846742057367,0
0,0.1661251523411091,0
0,0.15872035397161577,0
0,0.14764193877262485,0
0,0.1570933115481254,0
0,0.1672856801619184,0
0,0.17461142553270367,0
0,0.17638128804068046,0
0,0.18514496795544907,0
0,0.17422650478399257,0
0,0.1650769422706691,0
0,0.1501687655256907,0
0,0.15364988580988004,0
0,0.15276593434097027,0
0,0.1522984433502691,0
0,0.16175417503906303,0
0,0.1730025716860936,0
0,0.1732756623052365,0
0,0.17603493455267255,0
0,0.1818880948854943,0
0,0.17694158682891348,0
0,0.1707870618096775,0
0,0.1747392276655866,0
0,0.17439289125828233,0
0,0.1804667672537835,0
0,0.19023106191874872,0
0,0.19798068197841423,0
0,0.1984952445600219,0
0,0.19438379088261235,0
0,0.19412218789799718,0
0,0.19556528823912658,0
0,0.1895121090292381,0
0,0.1901793399602955,0
0,0.19530353937759826,0
0,0.1950039210884319,0
0,0.19037329262827993,0
0,0.17887586751892898,0
0,0.18152318256366623,0
0,0.170125862408482,0
0,0.17263194351264874,0
0,0.17043756123526196,0
0,0.1745650392486525,0
0,0.17051489530194155,0
0,0.17500786081354572,0
0,0.16565157399660294,0
0,0.16651135198675918,0
0,0.1701460953899037,0
0,0.1716005622885459,0
0,0.1602194796059264,0
0,0.15771991623554266,0
0,0.15535729018876623,0
0,0.15197148479844808,0
0,0.1409062268285473,0
0,0.15470841858385767,0
0,0.157159854545878,0
0,0.15699873177037788,0
0,0.1627028682513319,0
0,0.17158071432344243,0
0,0.16684337440172628,0
0,0.15411791519705817,0
0,0.1548914214542432,0
0,0.14750926050539542,0
0,0.1478876405016488,0
0,0.1551650099296561,0
0,0.17295646526031008,0
0,0.16729292047008323,0
0,0.173532171031347,0
0,0.16376435515687549,0
0,0.15953720895501877,0
0,0.14327779843612648,0
0,0.13540116548722875,0
0,0.13299717477764486,0
0,0.1351035170027542,0
0,0.12695433499795486,0
0,0.13033198682088024,0
0,0.14146848136775278,0
0,0.13835141915744037,0
0,0.14466352287154602,0
0,0.1570649896572656,0
0,0.17361336454285192,0
0,0.17114912635933413,0
0,0.1779894946992137,0
0,0.17356265763179848,0
0,0.17011782006698403,0
0,0.1714192146434873,0
0,0.1734127717884432,0
0,0.1610808596265124,0
0,0.17211471754033167,0
0,0.17850854248242587,0
0,0.17547237680651426,0
0,0.17733194790474952,0
0,0.19315158054291875,0
0,0.18172632297336486,0
0,0.1754627806999743,0
0,0.17501944697826435,0
0,0.1704999772486286,0
0,0.16477574478466406,0
0,0.16512879769609928,0
0,0.16718572011267635,0
0,0.17249115575331933,0
0,0.1713008530055687,0
0,0.1615826442702613,0
0,0.16606063592204526,0
0,0.16576735826209021,0
0,0.16432273199818137,0
0,0.163777483881402,0
0,0.1692213562214463,0
0,0.17149736876346192,0
0,0.17683506071439795,0
0,0.17746713699680247,0
0,0.1737437293938616,0
0,0.17592482168135296,0
0,0.17636599950134568,0
0,0.17554050449915903,0
0,0.1818564510625533,0
0,0.19070966894733096,0
0,0.19768415957113494,0
0,0.1943225545877945,0
0,0.1902403428250901,0
0,0.19159654835703996,0
0,0.19519828934482433,0
0,0.1873460410010851,0
0,0.18225190058420446,0
0,0.18618061935047456,0
0,0.18413262093710003,0
0,0.17098739658545042,0
0,0.17197231826747475,0
0,0.1820670483894236,0
0,0.1719737884389886,0
0,0.17233766452536853,0
0,0.18213640877315257,0
0,0.1897189602604474,0
0,0.18476699484543788,0
0,0.18253256167003754,0
0,0.18700797559095828,0
0,0.18204512907049872,0
0,0.1691489681210635,0
0,0.16951255839138044,0
0,0.17144715897889387,0
0,0.16639797538592285,0
0,0.169407969847518,0
0,0.17410069756860524,0
0,0.18224358732487073,0
0,0.1891061251798356,0
0,0.18317855668446154,0
0,0.17622412904497287,0
0,0.17375055455235042,0
0,0.17139094609651395,0
0,0.16728437377782887,0
0,0.1706324697937592,0
0,0.17021428615462045,0
0,0.16850606009770788,0
0,0.17138718152010807,0
0,0.16588684676567803,0
0,0.16461503262546612,0
0,0.17205124955086845,0
0,0.15719216213050527,0
0,0.15654073594581933,0
0,0.16222198540614655,0
0,0.15825665220257534,0
0,0.14971935263133113,0
0,0.16002517444251788,0
0,0.16226307693889983,0
0,0.1691519790625706,0
0,0.17191035636579305,0
0,0.1819658795125295,0
0,0.18047741185108715,0
0,0.17951039235095687,0
0,0.17858542962476795,0
0,0.1733701051979199,0
0,0.16424728053695914,0
0,0.15609862041923223,0
0,0.1576646404191809,0
0,0.15473769859010353,0
0,0.159684653477535,0
0,0.15801683316445336,0
0,0.16456609497836086,0
0,0.15832978636847653,0
0,0.15394659719316842,0
0,0.1468313338827614,0
0,0.1540441618899849,0
0,0.14319474658222545,0
0,0.1419152908561878,0
0,0.14590202008614875,0
0,0.15020985974128653,0
0,0.15447433694505178,0
0,0.1681995906406194,0
0,0.16547396079021215,0
0,0.1735699861224333,0
0,0.17201586944102357,0
0,0.16596849340589256,0
0,0.16551343222311263,0
0,0.1708205803559636,0
0,0.1740644733591865,0
0,0.17023788305602816,0
0,0.19083782810891287,0
0,0.1823284599711982,0
0,0.17826196860376733,0
0,0.17816481436047862,0
0,0.1803723822087306,0
0,0.17872907695892148,0
0,0.17393383474624682,0
0,0.17564298455896782,0
0,0.17242988763027634,0
0,0.16580908890584947,0
0,0.16373263846397365,0
0,0.17446087214723763,0
0,0.17710075278209125,0
0,0.1837381257299213,0
0,0.20424172461901502,0
0,0.2049270987366677,0
0,0.1975865842362031,0
0,0.20191959445967858,0
0,0.1955830740566653,0
0,0.19224100299727878,0
0,0.19965235954559102,0
0,0.2094100130582033,0
0,0.20940273298176393,0
0,0.21583197567231655,0
0,0.21307698987738777,0
0,0.20859157066149134,0
0,0.2034810036960393,0
0,0.20616987068806172,0
0,0.20214852231512542,0
0,0.19871749266143118,0
0,0.20083589569934748,0
0,0.1939683184034804,0
0,0.19648109404395742,0
0,0.19191802975854796,0
0,0.1954898040906034,0
0,0.1943664973196802,0
0,0.20032963846763074,0
0,0.1914872770668561,0
0,0.19433725265281954,0
0,0.1900698543745343,0
0,0.1860696664947698,0
0,0.1861836594610176,0
0,0.1950233738043019,0
0,0.19201468992848536,0
0,0.18983019511363083,0
0,0.17560919060606175,0
0,0.16737921361650282,0
0,0.16370454553186833,0
0,0.15945825280430867,0
0,0.15960215392643753,0
0,0.16852825417000125,0
0,0.18003805877575593,0
0,0.18222336561308322,0
0,0.18463505404035876,0
0,0.1742371641163548,0
0,0.16928655398262488,0
0,0.16980973686393674,0
0,0.17457132766816794,0
0,0.17487593800952117,0
0,0.18375574252908153,0
0,0.169167549453217,0
0,0.16906691249423864,0
0,0.16700373224025938,0
0,0.16673221858838322,0
0,0.17069796407577503,0
0,0.17944780400294413,0
0,0.18130841290679492,0
0,0.1728897875499536,0
0,0.1681975132334242,0
0,0.16239455183032736,0
0,0.15933425720685795,0
0,0.1513272152430241,0
0,0.14860728025618192,0
0,0.14192299321997695,0
0,0.13836315321743248,0
0,0.13402068647388776,0
0,0.13156122862659164,0
0,0.1497623279367846,0
0,0.15093736279575778,0
0,0.14795800971181494,0
0,0.1542606146309773,0
0,0.1427234887049213,0
0,0.13815443681115877,0
0,0.1398580403932327,0
0,0.13425848454585498,0
0,0.13157892710056557,0
0,0.13401261712701096,0
0,0.13641669321421504,0
0,0.13928945737359763,0
0,0.14370392544370977,0
0,0.14415439093765586,0
0,0.14321579975256937,0
0,0.14426707909987074,0
0,0.14559966865692775,0
0,0.15840475665724768,0
0,0.16065377461694155,0
0,0.16602656456237086,0
0,0.17145252899319105,0
0,0.17109462890738686,0
0,0.17355807156790357,0
0,0.17598590621421017,0
0,0.18107145291669405,0
0,0.18335593644673143,0
0,0.18661786816688283,0
0,0.19281004060580714,0
0,0.19723777778282028,0
0,0.1916411482746177,0
0,0.19577300819731192,0
0,0.19284382577030315,0
0,0.18658383743764967,0
0,0.1864008740162148,0
0,0.1862644705941469,0
0,0.18700256010425859,0
0,0.1897237005380553,0
0,0.19073622269254584,0
0,0.18396520329310262,0
0,0.18744740711263494,0
0,0.19048373945977162,0
0,0.19924312978091888,0
0,0.20195472962204425,0
0,0.19918228590691134,0
0,0.19303211245317636,0
0,0.1844281584362347,0
0,0.17283683724730856,0
0,0.16216603976075683,0
0,0.1590997644946521,0
0,0.16022184921604912,0
0,0.16002409527132205,0
0,0.1563207401154504,0
0,0.15394260690335765,0
0,0.164806173354152,0
0,0.1575179249568265,0
0,0.15698505029946908,0
0,0.1661855266120224,0
0,0.16403785562770862,0
0,0.1634138342404485,0
0,0.16577506559542046,0
0,0.16160067496915048,0
0,0.1735655663708341,0
0,0.16954385898113658,0
0,0.1599162966440069,0
0,0.1503520190900683,0
0,0.1539693636804048,0
0,0.15261818691696238,0
0,0.15964532811530022,0
0,0.16520874541129785,0
0,0.16855706716731708,0
0,0.1708244719642593,0
0,0.1760495148197349,0
0,0.18089186585240286,0
0,0.1834138821923994,0
0,0.18477080151915165,0
0,0.18792606931127048,0
0,0.18555740007532948,0
0,0.18438845847272084,0
0,0.18291663534825991,0
0,0.18406740738593314,0
0,0.17707322578558926,0
0,0.17782573388590342,0
0,0.1781931165499153,0
0,0.1742576065451962,0
0,0.1783776795219054,0
0,0.1759641448245599,0
0,0.17640019284089198,0
0,0.1731626761169037,0
0,0.17422061465104483,0
0,0.17215525273713844,0
0,0.17420345420863043,0
0,0.17146922191071867,0
0,0.16595503261352978,0
0,0.16427736312475516,0
0,0.16066659274317335,0
0,0.16180681710602515,0
0,0.1615774195254177,0
0,0.16370636803957705,0
0,0.16830018460454177,0
0,0.16469927915643237,0
0,0.16528612137948442,0
0,0.15969076149971514,0
0,0.16609375315939576,0
0,0.16271107645354502,0
0,0.16894205086186043,0
0,0.1715679481288366,0
0,0.1671499893014392,0
0,0.1702583390656598,0
0,0.17595917062384764,0
0,0.1737240234841605,0
0,0.17981294365102113,0
0,0.1867968117643942,0
0,0.18771499494852295,0
0,0.19389663378999455,0
0,0.19470009029414403,0
0,0.18669664449715365,0
0,0.18099166723031776,0
0,0.18046352695809503,0
0,0.18366459646523392,0
0,0.1814775104264331,0
0,0.1816107879866298,0
0,0.1866930027344875,0
0,0.1912614577765851,0
0,0.18624148103066032,0
0,0.18539127484948761,0
0,0.19274262665746433,0
0,0.19376734527990921,0
0,0.18896391190813894,0
0,0.19790715842615422,0
0,0.19612380358943224,0
0,0.19241812175429973,0
0,0.19365207471098542,0
0,0.18427311055996806,0
0,0.1742185467406685,0
0,0.1736189883285452,0
0,0.16873047629487098,0
0,0.16833299443578573,0
0,0.17151854668595648,0
0,0.1760665344824224,0
0,0.18022562943577902,0
0,0.19163899347886673,0
0,0.19429833167138408,0
0,0.19110479480903553,0
0,0.19093401864419854,0
0,0.19052039090568956,0
0,0.19851808907055077,0
0,0.1917814085969054,0
0,0.1948333509868128,0
0,0.19622062224422185,0
0,0.19855731045494024,0
0,0.1975276928139745,0
0,0.1967649614484589,0
0,0.194196968578237,0
0,0.1925925967173893,0
0,0.19481493208123174,0
0,0.1987676834166801,0
0,0.20322147315776679,0
0,0.20737955164370364,0
0,0.20860750127078015,0
0,0.20321095572226808,0
0,0.20470422702754723,0
0,0.19198940393481678,0
0,0.18807933656398296,0
0,0.19233698678825445,0
0,0.19427829722430176,0
0,0.18617981392080007,0
0,0.19144696762469257,0
0,0.18790556720435603,0
0,0.19002004155814592,0
0,0.19499076839118662,0
0,0.19518218774548607,0
0,0.19481106959867212,0
0,0.20042633909259655,0
0,0.2041706360610368,0
0,0.20671731693602088,0
0,0.20494516643783303,0
0,0.199360666178227,0
0,0.19212837187625906,0
0,0.1881764833515076,0
0,0.18748095285826397,0
0,0.18854929842399148,0
0,0.19093254832864612,0
0,0.18647730819062594,0
0,0.18193475111101073,0
0,0.18221878528134164,0
0,0.18075556064632675,0
0,0.17729401068065737,0
0,0.17262358191348848,0
0,0.17335189934938686,0
0,0.16906381581119878,0
0,0.17453428526658765,0
0,0.1705132307237297,0
0,0.16954576387806752,0
0,0.16119441208411267,0
0,0.1608753720664024,0
0,0.1597420766447413,0
0,0.158361817652572,0
0,0.16009424783270368,0
0,0.1643092771030132,0
0,0.16564664329288536,0
0,0.1676465101010568,0
0,0.17689700875159203,0
0,0.1752994607296833,0
0,0.1801570327070671,0
0,0.16994541706611233,0
0,0.16289488883886696,0
